#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_shanyangyi;Shanyangyi;Shanyangyi;Shanyangyi;;Shanyangyi;;;;;;;;;x
c_shanyangyi_adj;Shanyangian;;shanyanger;;;;;;;;;;;x
c_shaxian;Shaxian;Shaxian;Shaxian;;Shaxian;;;;;;;;;x
c_shaxian_adj;Shaxianian;;shaxianer;;;;;;;;;;;x
c_shenchi;Shenchi;Shenchi;Shenchi;;Shenchi;;;;;;;;;x
c_shenchi_adj;Shenchian;;shencher;;;;;;;;;;;x
c_sheqiu;Sheqiu;Sheqiu;Sheqiu;;Sheqiu;;;;;;;;;x
c_sheqiu_adj;Sheqian;;sheqer;;;;;;;;;;;x
c_shicheng;Shicheng;Shicheng;Shicheng;;Shicheng;;;;;;;;;x
c_shicheng_adj;Shichengian;;shichenger;;;;;;;;;;;x
c_shouchun;Shouchun;Shouchun;Shouchun;;Shouchun;;;;;;;;;x
c_shouchun_adj;Shouchunian;;shouchuner;;;;;;;;;;;x
c_shouzhang;Shouzhang;Shouzhang;Shouzhang;;Shouzhang;;;;;;;;;x
c_shouzhang_adj;Shouzhangian;;shouzhanger;;;;;;;;;;;x
c_shulu;Shulu;Shulu;Shulu;;Shulu;;;;;;;;;x
c_shulu_adj;Shulian;;shuler;;;;;;;;;;;x
c_shunyang;Shunyang;Shunyang;Shunyang;;Shunyang;;;;;;;;;x
c_shunyang_adj;Shunyangian;;shunyanger;;;;;;;;;;;x
c_shuofang;Shuofang;Shuofang;Shuofang;;Shuofang;;;;;;;;;x
c_shuofang_adj;Shuofangian;;shuofanger;;;;;;;;;;;x
c_shuyong;Shuyong;Shuyong;Shuyong;;Shuyong;;;;;;;;;x
c_shuyong_adj;Shuyongian;;shuyonger;;;;;;;;;;;x
c_shuzhou;Shuzhou;Shuzhou;Shuzhou;;Shuzhou;;;;;;;;;x
c_shuzhou_adj;Shuzhian;;shuzher;;;;;;;;;;;x
c_sui;Sui;Sui;Sui;;Sui;;;;;;;;;x
c_sui_adj;Sian;;ser;;;;;;;;;;;x
c_suitang;Suitang;Suitang;Suitang;;Suitang;;;;;;;;;x
c_suitang_adj;Suitangian;;suitanger;;;;;;;;;;;x
c_suiyang;Suiyang;Suiyang;Suiyang;;Suiyang;;;;;;;;;x
c_suiyang_adj;Suiyangian;;suiyanger;;;;;;;;;;;x
c_suli;Suli;Suli;Suli;;Suli;;;;;;;;;x
c_suli_adj;Sulian;;suler;;;;;;;;;;;x
c_tangyang;Tangyang;Tangyang;Tangyang;;Tangyang;;;;;;;;;x
c_tangyang_adj;Tangyangian;;tangyanger;;;;;;;;;;;x
c_tanzhi;Tanzhi;Tanzhi;Tanzhi;;Tanzhi;;;;;;;;;x
c_tanzhi_adj;Tanzhian;;tanzher;;;;;;;;;;;x
c_tianshui;Tianshui;Tianshui;Tianshui;;Tianshui;;;;;;;;;x
c_tianshui_adj;Tianshian;;tiansher;;;;;;;;;;;x
c_tongguo;Tongguo;Tongguo;Tongguo;;Tongguo;;;;;;;;;x
c_tongguo_adj;Tonggian;;tongger;;;;;;;;;;;x
c_tsushima;Tsushima;Tsushima;Tsushima;;Tsushima;;;;;;;;;x
c_tsushima_adj;Tsushiman;;tsushiman;;;;;;;;;;;x
c_tuiyan;Tuiyan;Tuiyan;Tuiyan;;Tuiyan;;;;;;;;;x
c_tuiyan_adj;Tuiyanian;;tuiyaner;;;;;;;;;;;x
c_turpan;Turpan;Turpan;Turpan;;Turpan;;;;;;;;;x
c_turpan_adj;Turpanian;;turpaner;;;;;;;;;;;x
c_tuyin;Tuyin;Tuyin;Tuyin;;Tuyin;;;;;;;;;x
c_tuyin_adj;Tuyinian;;tuyiner;;;;;;;;;;;x
c_wan;Wan;Wan;Wan;;Wan;;;;;;;;;x
c_wan_adj;Wanian;;waner;;;;;;;;;;;x
c_wanchengzhuo;Wanchengzhuo;Wanchengzhuo;Wanchengzhuo;;Wanchengzhuo;;;;;;;;;x
c_wanchengzhuo_adj;Wanchengzhian;;wanchengzher;;;;;;;;;;;x
c_wannian;Wannian;Wannian;Wannian;;Wannian;;;;;;;;;x
c_wannian_adj;Wannianian;;wannianer;;;;;;;;;;;x
c_wei;Wei;Wei;Wei;;Wei;;;;;;;;;x
c_wei_adj;Wian;;wer;;;;;;;;;;;x
c_weigong;Weigong;Weigong;Weigong;;Weigong;;;;;;;;;x
c_weigong_adj;Weigongian;;weigonger;;;;;;;;;;;x
c_wenxi;Wenxi;Wenxi;Wenxi;;Wenxi;;;;;;;;;x
c_wenxi_adj;Wenxian;;wenxer;;;;;;;;;;;x
c_wenzhou;Wenzhou;Wenzhou;Wenzhou;;Wenzhou;;;;;;;;;x
c_wenzhou_adj;Wenzhian;;wenzher;;;;;;;;;;;x
c_wu;Wu;Wu;Wu;;Wu;;;;;;;;;x
c_wu_adj;Wian;;wer;;;;;;;;;;;x
c_wucheng;Wucheng;Wucheng;Wucheng;;Wucheng;;;;;;;;;x
c_wucheng_adj;Wuchengian;;wuchenger;;;;;;;;;;;x
c_wudu;Wudu;Wudu;Wudu;;Wudu;;;;;;;;;x
c_wudu_adj;Wudian;;wuder;;;;;;;;;;;x
c_wuhuandong;Wuhuandong;Wuhuandong;Wuhuandong;;Wuhuandong;;;;;;;;;x
c_wuhuandong_adj;Wuhuandongian;;wuhuandonger;;;;;;;;;;;x
c_wuhuanxi;Wuhuanxi;Wuhuanxi;Wuhuanxi;;Wuhuanxi;;;;;;;;;x
c_wuhuanxi_adj;Wuhuanxian;;wuhuanxer;;;;;;;;;;;x
c_wulian;Wulian;Wulian;Wulian;;Wulian;;;;;;;;;x
c_wulian_adj;Wulianian;;wulianer;;;;;;;;;;;x
c_wuling;Wuling;Wuling;Wuling;;Wuling;;;;;;;;;x
c_wuling_adj;Wulingian;;wulinger;;;;;;;;;;;x
c_wusui;Wusui;Wusui;Wusui;;Wusui;;;;;;;;;x
c_wusui_adj;Wusian;;wuser;;;;;;;;;;;x
c_wuwei;Wuwei;Wuwei;Wuwei;;Wuwei;;;;;;;;;x
c_wuwei_adj;Wuwian;;wuwer;;;;;;;;;;;x
c_wuxi;Wuxi;Wuxi;Wuxi;;Wuxi;;;;;;;;;x
c_wuxi_adj;Wuxian;;wuxer;;;;;;;;;;;x
c_wuyang;Wuyang;Wuyang;Wuyang;;Wuyang;;;;;;;;;x
c_wuyang_adj;Wuyangian;;wuyanger;;;;;;;;;;;x
c_wuyuan;Wuyuan;Wuyuan;Wuyuan;;Wuyuan;;;;;;;;;x
c_wuyuan_adj;Wuyuanian;;wuyuaner;;;;;;;;;;;x
c_wuzhang;Wuzhang;Wuzhang;Wuzhang;;Wuzhang;;;;;;;;;x
c_wuzhang_adj;Wuzhangian;;wuzhanger;;;;;;;;;;;x
c_wuzhong;Wuzhong;Wuzhong;Wuzhong;;Wuzhong;;;;;;;;;x
c_wuzhong_adj;Wuzhongian;;wuzhonger;;;;;;;;;;;x
c_xiabian;Xiabian;Xiabian;Xiabian;;Xiabian;;;;;;;;;x
c_xiabian_adj;Xiabianian;;xiabianer;;;;;;;;;;;x
c_xiacai;Xiacai;Xiacai;Xiacai;;Xiacai;;;;;;;;;x
c_xiacai_adj;Xiacian;;xiacer;;;;;;;;;;;x
c_xiakou;Xiakou;Xiakou;Xiakou;;Xiakou;;;;;;;;;x
c_xiakou_adj;Xiakian;;xiaker;;;;;;;;;;;x
c_xiami;Xiami;Xiami;Xiami;;Xiami;;;;;;;;;x
c_xiami_adj;Xiamian;;xiamer;;;;;;;;;;;x
c_xiangping;Xiangping;Xiangping;Xiangping;;Xiangping;;;;;;;;;x
c_xiangping_adj;Xiangpingian;;xiangpinger;;;;;;;;;;;x
c_xiangtan;Xiangtan;Xiangtan;Xiangtan;;Xiangtan;;;;;;;;;x
c_xiangtan_adj;Xiangtanian;;xiangtaner;;;;;;;;;;;x
c_xiangyang;Xiangyang;Xiangyang;Xiangyang;;Xiangyang;;;;;;;;;x
c_xiangyang_adj;Xiangyangian;;xiangyanger;;;;;;;;;;;x
c_xiangyi;Xiangyi;Xiangyi;Xiangyi;;Xiangyi;;;;;;;;;x
c_xiangyi_adj;Xiangian;;xianger;;;;;;;;;;;x
c_xianyang;Xianyang;Xianyang;Xianyang;;Xianyang;;;;;;;;;x
c_xianyang_adj;Xianyangian;;xianyanger;;;;;;;;;;;x
c_xiao;Xiao;Xiao;Xiao;;Xiao;;;;;;;;;x
c_xiao_adj;Xian;;xer;;;;;;;;;;;x
c_xiapi;Xiapi;Xiapi;Xiapi;;Xiapi;;;;;;;;;x
c_xiapi_adj;Xiapian;;xiaper;;;;;;;;;;;x
c_xiaqiu;Xiaqiu;Xiaqiu;Xiaqiu;;Xiaqiu;;;;;;;;;x
c_xiaqiu_adj;Xiaqian;;xiaqer;;;;;;;;;;;x
c_xiaquyang;Xiaquyang;Xiaquyang;Xiaquyang;;Xiaquyang;;;;;;;;;x
c_xiaquyang_adj;Xiaquyangian;;xiaquyanger;;;;;;;;;;;x
c_xihai;Xihai;Xihai;Xihai;;Xihai;;;;;;;;;x
c_xihai_adj;Xihian;;xiher;;;;;;;;;;;x
c_xihe;Xihe;Xihe;Xihe;;Xihe;;;;;;;;;x
c_xihe_adj;Xihean;;xiher;;;;;;;;;;;x
c_xincai;Xincai;Xincai;Xincai;;Xincai;;;;;;;;;x
c_xincai_adj;Xincian;;xincer;;;;;;;;;;;x
c_xindou;Xindou;Xindou;Xindou;;Xindou;;;;;;;;;x
c_xindou_adj;Xindian;;xinder;;;;;;;;;;;x
c_xindu;Xindu;Xindu;Xindu;;Xindu;;;;;;;;;x
c_xindu_adj;Xindian;;xinder;;;;;;;;;;;x
c_xinping;Xinping;Xinping;Xinping;;Xinping;;;;;;;;;x
c_xinping_adj;Xinpingian;;xinpinger;;;;;;;;;;;x
c_xinpingchen;Xinpingchen;Xinpingchen;Xinpingchen;;Xinpingchen;;;;;;;;;x
c_xinpingchen_adj;Xinpingchenian;;xinpingchener;;;;;;;;;;;x
c_xinshi;Xinshi;Xinshi;Xinshi;;Xinshi;;;;;;;;;x
c_xinshi_adj;Xinshian;;xinsher;;;;;;;;;;;x
c_xinye;Xinye;Xinye;Xinye;;Xinye;;;;;;;;;x
c_xinye_adj;Xinyean;;xiner;;;;;;;;;;;x
c_xiongnudong;Xiongnudong;Xiongnudong;Xiongnudong;;Xiongnudong;;;;;;;;;x
c_xiongnudong_adj;Xiongnudongian;;xiongnudonger;;;;;;;;;;;x
c_xiongnuxi;Xiongnuxi;Xiongnuxi;Xiongnuxi;;Xiongnuxi;;;;;;;;;x
c_xiongnuxi_adj;Xiongnuxian;;xiongnuxer;;;;;;;;;;;x
c_xiping;Xiping;Xiping;Xiping;;Xiping;;;;;;;;;x
c_xiping_adj;Xipingian;;xipinger;;;;;;;;;;;x
c_xipingru;Xipingru;Xipingru;Xipingru;;Xipingru;;;;;;;;;x
c_xipingru_adj;Xipingrian;;xipingrer;;;;;;;;;;;x
c_xuantu;Xuantu;Xuantu;Xuantu;;Xuantu;;;;;;;;;x
c_xuantu_adj;Xuantian;;xuanter;;;;;;;;;;;x
c_xuchang;Xuchang;Xuchang;Xuchang;;Xuchang;;;;;;;;;x
c_xuchang_adj;Xuchangian;;xuchanger;;;;;;;;;;;x
c_xupu;Xupu;Xupu;Xupu;;Xupu;;;;;;;;;x
c_xupu_adj;Xupian;;xuper;;;;;;;;;;;x
c_yan;Yan;Yan;Yan;;Yan;;;;;;;;;x
c_yan_adj;Yanian;;yaner;;;;;;;;;;;x
c_yang;Yang;Yang;Yang;;Yang;;;;;;;;;x
c_yang_adj;Yangian;;yanger;;;;;;;;;;;x
c_yangan;Yangan;Yangan;Yangan;;Yangan;;;;;;;;;x
c_yangan_adj;Yanganian;;yanganer;;;;;;;;;;;x
c_yangcheng;Yangcheng;Yangcheng;Yangcheng;;Yangcheng;;;;;;;;;x
c_yangcheng_adj;Yangchengian;;yangchenger;;;;;;;;;;;x
c_yangdi;Yangdi;Yangdi;Yangdi;;Yangdi;;;;;;;;;x
c_yangdi_adj;Yangdian;;yangder;;;;;;;;;;;x
c_yangdu;Yangdu;Yangdu;Yangdu;;Yangdu;;;;;;;;;x
c_yangdu_adj;Yangdian;;yangder;;;;;;;;;;;x
c_yangle;Yangle;Yangle;Yangle;;Yangle;;;;;;;;;x
c_yangle_adj;Yanglean;;yangler;;;;;;;;;;;x
c_yangquan;Yangquan;Yangquan;Yangquan;;Yangquan;;;;;;;;;x
c_yangquan_adj;Yangquanian;;yangquaner;;;;;;;;;;;x
c_yangxin;Yangxin;Yangxin;Yangxin;;Yangxin;;;;;;;;;x
c_yangxin_adj;Yangxinian;;yangxiner;;;;;;;;;;;x
c_yangyi;Yangyi;Yangyi;Yangyi;;Yangyi;;;;;;;;;x
c_yangyi_adj;Yangian;;yanger;;;;;;;;;;;x
c_yanjing;Yanjing;Yanjing;Yanjing;;Yanjing;;;;;;;;;x
c_yanjing_adj;Yanjingian;;yanjinger;;;;;;;;;;;x
c_yanliyou;Yanliyou;Yanliyou;Yanliyou;;Yanliyou;;;;;;;;;x
c_yanliyou_adj;Yanlian;;yanler;;;;;;;;;;;x
c_ye;Ye;Ye;Ye;;Ye;;;;;;;;;x
c_ye_adj;Yean;;er;;;;;;;;;;;x
c_yelang;Yelang;Yelang;Yelang;;Yelang;;;;;;;;;x
c_yelang_adj;Yelangian;;yelanger;;;;;;;;;;;x
c_yi;Yi;Yi;Yi;;Yi;;;;;;;;;x
c_yi_adj;Yian;;er;;;;;;;;;;;x
c_yicheng;Yicheng;Yicheng;Yicheng;;Yicheng;;;;;;;;;x
c_yicheng_adj;Yichengian;;yichenger;;;;;;;;;;;x
c_yimu;Yimu;Yimu;Yimu;;Yimu;;;;;;;;;x
c_yimu_adj;Yimian;;yimer;;;;;;;;;;;x
c_yingdao;Yingdao;Yingdao;Yingdao;;Yingdao;;;;;;;;;x
c_yingdao_adj;Yingdian;;yingder;;;;;;;;;;;x
c_yingtao;Yingtao;Yingtao;Yingtao;;Yingtao;;;;;;;;;x
c_yingtao_adj;Yingtian;;yingter;;;;;;;;;;;x
c_yingyang;Yingyang;Yingyang;Yingyang;;Yingyang;;;;;;;;;x
c_yingyang_adj;Yingyangian;;yingyanger;;;;;;;;;;;x
c_yinping;Yinping;Yinping;Yinping;;Yinping;;;;;;;;;x
c_yinping_adj;Yinpingian;;yinpinger;;;;;;;;;;;x
c_yiyang;Yiyang;Yiyang;Yiyang;;Yiyang;;;;;;;;;x
c_yiyang_adj;Yiyangian;;yiyanger;;;;;;;;;;;x
c_yongan;Yongan;Yongan;Yongan;;Yongan;;;;;;;;;x
c_yongan_adj;Yonganian;;yonganer;;;;;;;;;;;x
c_yongning;Yongning;Yongning;Yongning;;Yongning;;;;;;;;;x
c_yongning_adj;Yongningian;;yongninger;;;;;;;;;;;x
c_yongqiu;Yongqiu;Yongqiu;Yongqiu;;Yongqiu;;;;;;;;;x
c_yongqiu_adj;Yongqian;;yongqer;;;;;;;;;;;x
c_yongshou;Yongshou;Yongshou;Yongshou;;Yongshou;;;;;;;;;x
c_yongshou_adj;Yongshian;;yongsher;;;;;;;;;;;x
c_youbeiping;Youbeiping;Youbeiping;Youbeiping;;Youbeiping;;;;;;;;;x
c_youbeiping_adj;Youbeipingian;;youbeipinger;;;;;;;;;;;x
c_youfufeng;Youfufeng;Youfufeng;Youfufeng;;Youfufeng;;;;;;;;;x
c_youfufeng_adj;Youfufengian;;youfufenger;;;;;;;;;;;x
c_youxian;Youxian;Youxian;Youxian;;Youxian;;;;;;;;;x
c_youxian_adj;Youxianian;;youxianer;;;;;;;;;;;x
c_yu;Yu;Yu;Yu;;Yu;;;;;;;;;x
c_yu_adj;Yian;;er;;;;;;;;;;;x
c_yuancheng;Yuancheng;Yuancheng;Yuancheng;;Yuancheng;;;;;;;;;x
c_yuancheng_adj;Yuanchengian;;yuanchenger;;;;;;;;;;;x
c_yuanshi;Yuanshi;Yuanshi;Yuanshi;;Yuanshi;;;;;;;;;x
c_yuanshi_adj;Yuanshian;;yuansher;;;;;;;;;;;x
c_yunzhong;Yunzhong;Yunzhong;Yunzhong;;Yunzhong;;;;;;;;;x
c_yunzhong_adj;Yunzhongian;;yunzhonger;;;;;;;;;;;x
c_yutai;Yutai;Yutai;Yutai;;Yutai;;;;;;;;;x
c_yutai_adj;Yutian;;yuter;;;;;;;;;;;x
c_yuyuan;Yuyuan;Yuyuan;Yuyuan;;Yuyuan;;;;;;;;;x
c_yuyuan_adj;Yuyuanian;;yuyuaner;;;;;;;;;;;x
c_yuyuang;Yuyuang;Yuyuang;Yuyuang;;Yuyuang;;;;;;;;;x
c_yuyuang_adj;Yuyuangian;;yuyuanger;;;;;;;;;;;x
c_zeng;Zeng;Zeng;Zeng;;Zeng;;;;;;;;;x
c_zeng_adj;Zengian;;zenger;;;;;;;;;;;x
c_zhan;Zhan;Zhan;Zhan;;Zhan;;;;;;;;;x
c_zhan_adj;Zhanian;;zhaner;;;;;;;;;;;x
c_zhang;Zhang;Zhang;Zhang;;Zhang;;;;;;;;;x
c_zhang_adj;Zhangian;;zhanger;;;;;;;;;;;x
c_zhangye;Zhangye;Zhangye;Zhangye;;Zhangye;;;;;;;;;x
c_zhangye_adj;Zhangyean;;zhanger;;;;;;;;;;;x
c_zhaoling;Zhaoling;Zhaoling;Zhaoling;;Zhaoling;;;;;;;;;x
c_zhaoling_adj;Zhaolingian;;zhaolinger;;;;;;;;;;;x
c_zhending;Zhending;Zhending;Zhending;;Zhending;;;;;;;;;x
c_zhending_adj;Zhendingian;;zhendinger;;;;;;;;;;;x
c_zhenlin;Zhenlin;Zhenlin;Zhenlin;;Zhenlin;;;;;;;;;x
c_zhenlin_adj;Zhenlinian;;zhenliner;;;;;;;;;;;x
c_zhenyang;Zhenyang;Zhenyang;Zhenyang;;Zhenyang;;;;;;;;;x
c_zhenyang_adj;Zhenyangian;;zhenyanger;;;;;;;;;;;x
c_zhi;Zhi;Zhi;Zhi;;Zhi;;;;;;;;;x
c_zhi_adj;Zhian;;zher;;;;;;;;;;;x
c_zhongdu;Zhongdu;Zhongdu;Zhongdu;;Zhongdu;;;;;;;;;x
c_zhongdu_adj;Zhongdian;;zhongder;;;;;;;;;;;x
c_zhongling;Zhongling;Zhongling;Zhongling;;Zhongling;;;;;;;;;x
c_zhongling_adj;Zhonglingian;;zhonglinger;;;;;;;;;;;x
c_zhongqiu;Zhongqiu;Zhongqiu;Zhongqiu;;Zhongqiu;;;;;;;;;x
c_zhongqiu_adj;Zhongqian;;zhongqer;;;;;;;;;;;x
c_zhongshan;Zhongshan;Zhongshan;Zhongshan;;Zhongshan;;;;;;;;;x
c_zhongshan_adj;Zhongshanian;;zhongshaner;;;;;;;;;;;x
c_zhoua;Zhoua;Zhoua;Zhoua;;Zhoua;;;;;;;;;x
c_zhoua_adj;Zhouan;;zher;;;;;;;;;;;x
c_zhugou;Zhugou;Zhugou;Zhugou;;Zhugou;;;;;;;;;x
c_zhugou_adj;Zhugian;;zhuger;;;;;;;;;;;x
c_zhuo;Zhuo;Zhuo;Zhuo;;Zhuo;;;;;;;;;x
c_zhuo_adj;Zhian;;zher;;;;;;;;;;;x
c_zhuti;Zhuti;Zhuti;Zhuti;;Zhuti;;;;;;;;;x
c_zhuti_adj;Zhutian;;zhuter;;;;;;;;;;;x
c_zhuwu;Zhuwu;Zhuwu;Zhuwu;;Zhuwu;;;;;;;;;x
c_zhuwu_adj;Zhuwian;;zhuwer;;;;;;;;;;;x
c_zhuya;Zhuya;Zhuya;Zhuya;;Zhuya;;;;;;;;;x
c_zhuya_adj;Zhuyan;;zhuyan;;;;;;;;;;;x
c_zitong;Zitong;Zitong;Zitong;;Zitong;;;;;;;;;x
c_zitong_adj;Zitongian;;zitonger;;;;;;;;;;;x
c_zuopingyi;Zuopingyi;Zuopingyi;Zuopingyi;;Zuopingyi;;;;;;;;;x
c_zuopingyi_adj;Zuopingian;;zuopinger;;;;;;;;;;;x
