PICK_STARTING_ERA_TEXT;Romance of the Three Kingdoms starts in 184 AD. Choose where in the timeline you want your game to start.;;;;;;;;;;;;;x,,,,,,,,
BM_YELLOW_ERA;Yellow Turban Threat;;;;;;;;;;;;;x,,,,,,,,
BM_YELLOW_ERA_INFO;The time of the Azure sky is over! Now the Yellow Heaven shall reign on earth! Rise up against the Han! Rise up, and take what is rightfully yours! -Zhang Jue\n\nDuring the reign of Emperor Ling of the Han Dynasty, famine, floods, disease, corruption, and taxes permeated the empire. With growing resentment, and sensing the end of the Han Dynasty, people from all corners of the land have risen up against the Empire.\n\nWill you fight for the Empire? Or forge your own path?;;;;;;;;;;;;;x
BM_DONG_ERA;Rise of Dong Zhuo;;;;;;;;;;;;;x,,,,,,,,
BM_DONG_ERA_INFO;An ambitious warlord from Liang has managed to secure the Emperor and suppress the Ten Eunuchs. However, his ambitions lie beyond his current station. He abuses his position and imposes his will upon both the Emperor and the court.\n\nDong Zhuo is a tyrant without equal. A beast in man's form. Even now a coalition of warlords is forming against him. Will you rise up to free the Emperor? Or will you side with the Tyrant?;;;;;;;;;;;;;x,,,,,,,
BM_WARLORD_ERA;Age of Ambition;;;;;;;;;;;;;x,,,,,,,,
BM_WARLORD_ERA_INFO;The lords of the realm have each become kings in their own right. With the Han Dynasty existing in name only, will you be the next Huangdi?;;;;;;;;;;;;;x,,,,,,,
BM_RED_ERA;Battle of Chibi;;;;;;;;;;;;;x,,,,,,,,
BM_RED_ERA_INFO;Coming off the heels of his victories over the Yuan Clan, Wuhuan, and Liu Cong, Cao Cao now holds sway over all of Northern and Central China.\n\nSun Quan and Liu Bei have formed a desperate alliance against the Chancellor, but against such odds they will almost surely to fail. The fate of the Empire lies along the cliffs of Chibi.;;;;;;;;;;;;;x,,,,
BM_THREE_ERA;The Three Kingdoms;;;;;;;;;;;;;x,,,,,,,,
BM_THREE_ERA_INFO;§BWei§!, §RWu§!, §ZShu§!. Only one kingdom can rule the empire. Who will it be?;;;;;;;;;;;;;x,,,,,,
BM_SOUTH_ERA;Zhuge's Nanzhong Campaign;;;;;;;;;;;;;x,,,,,,,,
BM_SOUTH_ERA_INFO;Local Administrators in the South have rebelled. Their  insurrection has misled the Nanman tribes to join in their revolt. Zhuge Liang has set out to defeat the enemy and crush the revolt once and for all.;;;;;;;;;;;;;x,,,,,,,,
#,,,,,,,,
BM_YELLOW;Yellow Turban Threat;;;;;;;;;;;;;x,,,,,,,,
BM_YELLOW_DESC;The time of the Azure sky is over! Now the Yellow Heaven shall reign on earth! Rise up against the Han! Rise up, and take what is rightfully yours! -Zhang Jue\n\nDuring the reign of Emperor Ling of the Han Dynasty, famine, floods, disease, corruption, and taxes permeated the empire. With growing resentment, and sensing the end of the Han Dynasty, people from all corners of the land have risen up against the Empire.\n\nWill you fight for the Empire? Or forge your own path?;;;;;;;;;;;;;x
BM_DONG;Rise of Dong Zhuo;;;;;;;;;;;;;x,,,,,,,,
BM_DONG_DESC;An ambitious warlord from Liang has managed to secure the Emperor and suppress the Ten Eunuchs. However, his ambitions lie beyond his current station. He abuses his position and imposes his will upon both the Emperor and the court.\n\nDong Zhuo is a tyrant without equal. A beast in man's form. Even now a coalition of warlords is forming against him. Will you rise up to free the Emperor? Or will you side with the Tyrant?;;;;;;;;;;;;;x,,,,,,,
BM_WARLORD;Age of Ambition;;;;;;;;;;;;;x,,,,,,,,
BM_WARLORD_DESC;The lords of the realm have each become kings in their own right. With the Han Dynasty existing in name only, will you be the next Huangdi?;;;;;;;;;;;;;x,,,,,,,
BM_RED;Battle of Chibi;;;;;;;;;;;;;x,,,,,,,,
BM_RED_DESC;Coming off the heels of his victories over the Yuan Clan, Wuhuan, and Liu Cong, Cao Cao now holds sway over all of Northern and Central China.\n\nSun Quan and Liu Bei have formed a desperate alliance against the Chancellor, but against such odds they will almost surely to fail. The fate of the Empire lies along the cliffs of Chibi.;;;;;;;;;;;;;x,,,,
BM_THREE;The Three Kingdoms;;;;;;;;;;;;;x,,,,,,,,
BM_THREE_DESC;§BWei§!, §RWu§!, §ZShu§!. Only one kingdom can rule the empire. Who will it be?;;;;;;;;;;;;;x,,,,,,
BM_SOUTH;Zhuge's Nanzhong Campaign;;;;;;;;;;;;;x,,,,,,,,
BM_SOUTH_DESC;Local Administrators in the South have rebelled. Their  insurrection has misled the Nanman tribes to join in their revolt. Zhuge Liang has set out to defeat the enemy and crush the revolt once and for all.;;;;;;;;;;;;;x,,,,,,,,
#,,,,,,,,
ERA_CHAR_NAME_100;He Jin;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_105;Huangfu Song;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_106;Zhu Jun;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_200;Zhang Jiao;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_300;Dong Zhuo;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_309;Lü Bu;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_121;Kong Rong;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_400;Cao Cao;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_10400;Cao Pi;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_500;Sun Jian;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_508;Sun Ce;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_509;Sun Quan;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_600;Liu Bei;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_700;Yuan Shao;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_705;Yuan Shu;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_NAME_900;Gongsun Zan;;;;;;;;;;;;;x,,,,,,,,
#,,,,,,,,
ERA_CHAR_INFO_100;He Jin - Regent of the Han Dynasty\nBorn into a family of butchers, He Jin's rise to power came in the form of his sister. Her position as one of Emperor Ling's favorites gauranteed He Jin a quick rise to the top of the bureaucratic ladder.;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_105;Huangfu Song - General of the Flying Chariots;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_106;Zhu Jun - General of the Flying Cavalry;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_200;Zhang Jiao - Great Teacher of Peace;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_300;Dong Zhuo - Devastation from the West;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_309;Lü Bu - Slayer of Dong Zhuo;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_121;Kong Rong - Descendant of Confucius;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_400;Cao Cao - the Scion of Wei;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_10400;Cao Pi - the Scion of Wei;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_500;Sun Jian - Tiger of Wu;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_508;Sun Ce - the Little Tiger of Wu;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_509;Sun Quan - the Little Tiger of Wu;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_600;Liu Bei - the Sandalmaker;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_700;Yuan Shao - the Scion of Yuan;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_705;Yuan Shu - the Yuan Pureblood;;;;;;;;;;;;;x,,,,,,,,
ERA_CHAR_INFO_900;Gongsun Zan - the Baima Cavalry Commander;;;;;;;;;;;;;x,,,,,,,,
PICK_ERA_YEAR;$YEAR$ AD;;;;;;;;;;;;;x,,,,,,,,
#,,,,,,,,
YELLOW_TURBAN;The Way of Peace;;;;;;;;;;;;;x,,,,,,,,
PRIME_MINISTER;Prime Minister of the Han;;;;;;;;;;;;;x,,,,,,,,
