EVTDESCDUEL2;You and [FromFrom.GetTitledFirstName] slowly circle each other, tense and focused. You scan [FromFrom.GetHerHim] for any sign of weakness, any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;Vous et [FromFrom.GetTitledFirstName] vous tournez lentement autour, tendus et concentrés, guettant chez l’autre le moindre signe de faiblesse, la moindre ouverture dans sa défense. ;;;Tu y [FromFrom.GetTitledFirstName] se posicionan frente a frente, la tensión se palpa en el ambiente.  Lo observas buscando signos de flaqueza, para descubrir alguna brecha en su defensa y dirigir el golpe.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL2BATTLE;In the midst of the battle you and [FromFrom.GetTitledFirstName] circle each other, tense and focused. The raging scene around you seems to slow down as you scan [FromFrom.GetHerHim] for any sign of weakness, any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2WOUNDED;[FromFrom.GetTitledFirstName] faces you, and [FromFrom.GetSheHe] realises you are struggling with a wound. [FromFrom.GetSheHeCap] is looking at you searching for any sign of weakness, but you stand resolutely, ready to meet [FromFrom.GetHerHim].;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESCDUEL2MAIMED;Your grievous injury is clearly hampering you as you assume the position to duel [FromFrom.GetTitledFirstName]. [FromFrom.GetSheHeCap] seems confident because of this, but you hold your ground regardless, ready to take advantage of any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2ILL;You are not in the best condition to fight, and [FromFrom.GetTitledFirstName] is seemingly heartened by your illness. You bravely assume the position to meet [FromFrom.GetHerHim] regardless, ready to strike at any lapse in [FromFrom.GetHerHis] defense.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2YOUNG;Your weapon feels heavy in your young hands, your armour cumbersome. Yet you stand ready to face [FromFrom.GetTitledFirstName] in combat, slowly circling [FromFrom.GetHerHim] as you search for opportunity to strike.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2WOUNDEDOPP;As [FromFrom.GetTitledFirstName] faces you, you realise [FromFrom.GetSheHe] is struggling with a wound. You scan [FromFrom.GetHerHim] searching for any sign of weakness, but [FromFrom.GetSheHe] stand resolutely, ready to meet you.;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESCDUEL2MAIMEDOPP;[FromFrom.GetTitledFirstName]'s grievous injury is clearly hampering [FromFrom.GetHerHim] as you assume the position to duel [FromFrom.GetHerHim]. You gain confidence because of this, but [FromFrom.GetSheHe] is holding [FromFrom.GetHerHis] ground regardless, ready to take advantage of any opening in your defense that [FromFrom.GetSheHe] could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2ILLOPP;[FromFrom.GetTitledFirstName] is not in the best condition to fight, and so you take heart from [FromFrom.GetHerHis] illness. [FromFrom.GetSheHeCap] bravely assume the position to meet you regardless, and so you prepare to strike at any lapse in [FromFrom.GetHerHis] defense.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL2YOUNGOPP;[FromFrom.GetTitledFirstName] is clearly struggling with the weight of the weapon in [FromFrom.GetHerHis] young hands, [FromFrom.GetHerHis] armour labouring [FromFrom.GetHerHim] also. Yet [FromFrom.GetSheHe] stands ready to face you in combat, slowly circling you as you both search for opportunity to strike.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTOPTADUELA;Strike!;Frapper!;;;¡Ataca!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUELD;Defend!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUELA;Onslaught Attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUELD;Parry Attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCDUELA;Blitz Attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCDUELD;Counter Attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTDDUELA;Feint Attack;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTDDUELD;Feint Retreat!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTEDUELA;Divine Assault!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTEDUELD;Indomitable Defense!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTFDUELA;Gamble your life!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTGDUELA;Cheap Shot!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL2AA;Attack [This.GetTitledFirstName] straight on.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AB;Use an all out attack to overpower [This.GetTitledFirstName]. This power attack will leave you open to counter attacks.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AC;Use speed and tenacity to outmaneuver [This.GetTitledFirstName]. This attack may not work too well against a stalwart defense.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AD;Lure [This.GetTitledFirstName] into defending against a false strike while you unleash your real attack elsewhere.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AE;Use your formidable combat skill and experience to simply reduce [This.GetTitledFirstName] to a heaping pile of bloody flesh.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AF;Risk everything in a desperate attack. This has a high chance of failure and should only be used when in dire straits.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2AG;Honor? Who needs honor? Use a cheap trick to put [This.GetTitledFirstName] in [This.GetHerHim] place.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2DA;Defend against [This.GetTitledFirstName]'s attack.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2DB;Let [This.GetTitledFirstName]'s attack pass over you.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2DC;Focus on reading [This.GetTitledFirstName]'s next move and counter if possible.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2DD;Use a false retreat to lure [This.GetTitledFirstName] into giving chase, then turn around and strike [This.GetHerHim] suddenly.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL2DE;Use your formidable combat skill and experience to withstand anything [This.GetTitledFirstName] may throw at you.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AA;Attack [From.GetTitledFirstName] straight on.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AB;Use an all out attack to overpower [From.GetTitledFirstName]. This power attack will leave you open to counter attacks.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AC;Use speed and tenacity to outmaneuver [From.GetTitledFirstName]. This attack may not work too well against a stalwart defense.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AD;Lure [From.GetTitledFirstName] into defending against a false strike while you unleash your real attack elsewhere.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AE;Use your formidable combat skill and experience to simply reduce [From.GetTitledFirstName] to a heaping pile of bloody flesh.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AF;Risk everything in a desperate attack. This has a high chance of failure and should only be used when in dire straits.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3AG;Honor? Who needs honor? Use a cheap trick to put [From.GetTitledFirstName] in [From.GetHerHim] place.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3DA;Defend against [From.GetTitledFirstName]'s attack.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3DB;Let [From.GetTitledFirstName]'s attack pass over you.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3DC;Focus on reading [From.GetTitledFirstName]'s next move and counter if possible.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3DD;Use a false retreat to lure [From.GetTitledFirstName] into giving chase, then turn around and strike [From.GetHerHim] suddenly.;;;;;;;;;;;;;x
EVTTOOLTIPDUEL3DE;Use your formidable combat skill and experience to withstand anything [This.GetTitledFirstName] may throw at you.;;;;;;;;;;;;;x
EVTDESCDUEL3;You and [From.GetTitledFirstName] slowly circle each other, tense and focused. You scan [From.GetHerHim] for any sign of weakness, any opening in [From.GetHerHis] defense that you could possibly exploit.;Vous et [From.GetTitledFirstName] vous tournez lentement autour, tendus et concentrés, guettant chez l’autre le moindre signe de faiblesse, la moindre ouverture dans sa défense. ;;;Tu y [FromFrom.GetTitledFirstName] se posicionan frente a frente, la tensión se palpa en el ambiente.  Lo observas buscando signos de flaqueza, para descubrir alguna brecha en su defensa y dirigir el golpe.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL3BATTLE;In the midst of the battle you and [From.GetTitledFirstName] circle each other, tense and focused. The raging scene around you seems to slow down as you scan [From.GetHerHim] for any sign of weakness, any opening in [From.GetHerHis] defense that you could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3WOUNDED;[From.GetTitledFirstName] faces you, and [From.GetSheHe] realises you are struggling with a wound. [From.GetSheHeCap] is looking at you searching for any sign of weakness, but you stand resolutely, ready to meet [From.GetHerHim].;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESCDUEL3MAIMED;Your grievous injury is clearly hampering you as you assume the position to duel [From.GetTitledFirstName]. [From.GetSheHeCap] seems confident because of this, but you hold your ground regardless, ready to take advantage of any opening in [From.GetHerHis] defense that you could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3ILL;You are not in the best condition to fight, and [From.GetTitledFirstName] is seemingly heartened by your illness. You bravely assume the position to meet [From.GetHerHim] regardless, ready to strike at any lapse in [From.GetHerHis] defense.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3YOUNG;Your weapon feels heavy in your young hands, your armour cumbersome. Yet you stand ready to face [From.GetTitledFirstName] in combat, slowly circling [From.GetHerHim] as you search for opportunity to strike.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3WOUNDEDOPP;As [From.GetTitledFirstName] faces you, you realise [From.GetSheHe] is struggling with a wound. You scan [From.GetHerHim] searching for any sign of weakness, but [From.GetSheHe] stand resolutely, ready to meet you.;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESCDUEL3MAIMEDOPP;[From.GetTitledFirstName]'s grievous injury is clearly hampering [From.GetHerHim] as you assume the position to duel [From.GetHerHim]. You gain confidence because of this, but [From.GetSheHe] is holding [From.GetHerHis] ground regardless, ready to take advantage of any opening in your defense that [From.GetSheHe] could possibly exploit.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3ILLOPP;[From.GetTitledFirstName] is not in the best condition to fight, and so you take heart from [From.GetHerHis] illness. [From.GetSheHeCap] bravely assume the position to meet you regardless, and so you prepare to strike at any lapse in [From.GetHerHis] defense.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL3YOUNGOPP;[From.GetTitledFirstName] is clearly struggling with the weight of the weapon in [From.GetHerHis] young hands, [From.GetHerHis] armour labouring [From.GetHerHim] also. Yet [From.GetSheHe] stands ready to face you in combat, slowly circling you as you both search for opportunity to strike.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,
EVTDESCDUEL5.1;You and [FromFrom.GetTitledFirstName] clash weapons!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5A.1;You strike out at [FromFrom.GetTitledFirstName] as [FromFrom.GetSheHe] defends [FromFrom.GetHerHim]self.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5B.1;You strike out at [FromFrom.GetTitledFirstName] as [FromFrom.GetSheHe] moves to parry your attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5C.1;You strike out at [FromFrom.GetTitledFirstName], but [FromFrom.GetSheHe] counters and strikes right back at you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5D.1;[FromFrom.GetTitledFirstName] turns away from you and flees. You give chase, but [FromFrom.GetTitledFirstName] suddenly turns and attacks you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5E.1;You strike out at [FromFrom.GetTitledFirstName], but [FromFrom.GetHerHis] defensive skill overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5F.1;[FromFrom.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5G.1;As you ready your attack, [FromFrom.GetTitledFirstName] hurls a tiny projectile at you as [FromFrom.GetSheHe] sprints forward.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5H.1;You charge forward, roaring and screaming bloody murder!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5I.1;You charge forward, roaring and screaming, but [FromFrom.GetTitledFirstName] manages to see through your attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5J.1;You sprint forward, unleashing a flurry of blows upon [FromFrom.GetTitledFirstName]!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5K.1;You sprint forward, unleashing a flurry of blows that [FromFrom.GetTitledFirstName] easily deflects!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5L.1;You make a low feint and then follow up with a high strike at [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5M.1;You and [FromFrom.GetTitledFirstName] both retreat from one another, realize that neither person has taken the bait, and charge together once more.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5N.1;You launch your masterful combat skills against [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5O.1;You throw yourself at [FromFrom.GetTitledFirstName] with reckless abandon.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5P.1;You use every dirty trick in and out of the book to attack [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Q.1;You defend yourself against [FromFrom.GetTitledFirstName]'s attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5R.1;You try to defend yourself, but [FromFrom.GetTitledFirstName]'s assault threatens to crush through your defenses!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5S.1;You try to defend yourself, but [FromFrom.GetTitledFirstName]'s rapid attack seems too fast to keep up with!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5T.1;You move to block [FromFrom.GetTitledFirstName]'s attack. As you do, [FromFrom.GetTitledFirstName] suddenly shifts [FromFrom.GetHerHis] weight and strikes from nowhere.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5U.1;You try to defend against [FromFrom.GetTitledFirstName], but [FromFrom.GetHerHis] impressive attack overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5V.1;[FromFrom.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5W.1;As you ready your defense, [FromFrom.GetTitledFirstName] throws some powdery substance at your face. You hear [FromFrom.GetHerHim] sprint forward in the confusion.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5X.1;You parry blow after blow with ease, waiting for the best opportunity to return the favor.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Y.1;Your attempts to deflect [FromFrom.GetTitledFirstName]'s attacks were useless against [FromFrom.GetHerHis] ferocity.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Z.1;You counter [FromFrom.GetTitledFirstName]'s strike and try to return with one of your own!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AA.1;You try to counter [FromFrom.GetTitledFirstName]'s attack, but [FromFrom.GetHerHis] quick strikes are too fast to follow;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AB.1;You flee, hoping to lure [FromFrom.GetTitledFirstName] into revealing an opening for attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AC.1;You put your impressive defensive ability to outmaneuver [FromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5.2;You and [FromFromFrom.GetTitledFirstName] clash weapons!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5A.2;You strike out at [FromFromFrom.GetTitledFirstName] as [FromFromFrom.GetSheHe] defends [FromFromFrom.GetHerHim]self.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5B.2;You strike out at [FromFromFrom.GetTitledFirstName] as [FromFromFrom.GetSheHe] moves to parry your attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5C.2;You strike out at [FromFromFrom.GetTitledFirstName], but [FromFromFrom.GetSheHe] counters and strikes right back at you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5D.2;[FromFromFrom.GetTitledFirstName] turns away from you and flees. You give chase, but [FromFromFrom.GetTitledFirstName] suddenly turns and attacks you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5E.2;You strike out at [FromFromFrom.GetTitledFirstName], but [FromFromFrom.GetHerHis] defensive skill overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5F.2;[FromFromFrom.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5G.2;As you ready your attack, [FromFromFrom.GetTitledFirstName] hurls a tiny projectile at you as [FromFromFrom.GetSheHe] sprints forward.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5H.2;You charge forward, roaring and screaming bloody murder!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5I.2;You charge forward, roaring and screaming, but [FromFromFrom.GetTitledFirstName] manages to see through your attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5J.2;You sprint forward, unleashing a flurry of blows upon [FromFromFrom.GetTitledFirstName]!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5K.2;You sprint forward, unleashing a flurry of blows that [FromFromFrom.GetTitledFirstName] easily deflects!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5L.2;You make a low feint and then follow up with a high strike at [FromFromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5M.2;You and [FromFromFrom.GetTitledFirstName] both retreat from one another, realize that neither person has taken the bait, and charge together once more.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5N.2;You launch your masterful combat skills against [FromFromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5O.2;You throw yourself at [FromFromFrom.GetTitledFirstName] with reckless abandon.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5P.2;You use every dirty trick in and out of the book to attack [FromFromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Q.2;You defend yourself against [FromFromFrom.GetTitledFirstName]'s attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5R.2;You try to defend yourself, but [FromFromFrom.GetTitledFirstName]'s assault threatens to crush through your defenses!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5S.2;You try to defend yourself, but [FromFromFrom.GetTitledFirstName]'s rapid attack seems too fast to keep up with!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5T.2;You move to block [FromFromFrom.GetTitledFirstName]'s attack. As you do, [FromFromFrom.GetTitledFirstName] suddenly shifts [FromFromFrom.GetHerHis] weight and strikes from nowhere.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5U.2;You try to defend against [FromFromFrom.GetTitledFirstName], but [FromFromFrom.GetHerHis] impressive attack overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5V.2;[FromFromFrom.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5W.2;As you ready your defense, [FromFromFrom.GetTitledFirstName] throws some powdery substance at your face. You hear [FromFromFrom.GetHerHim] sprint forward in the confusion.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5X.2;You parry blow after blow with ease, waiting for the best opportunity to return the favor.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Y.2;Your attempts to deflect [FromFromFrom.GetTitledFirstName]'s attacks were useless against [FromFromFrom.GetHerHis] ferocity.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5Z.2;You counter [FromFromFrom.GetTitledFirstName]'s strike and try to return with one of your own!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AA.2;You try to counter [FromFromFrom.GetTitledFirstName]'s attack, but [FromFromFrom.GetHerHis] quick strikes are too fast to follow;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AB.2;You flee, hoping to lure [FromFromFrom.GetTitledFirstName] into revealing an opening for attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL5AC.2;You put your impressive defensive ability to outmaneuver [FromFromFrom.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTOPTADUEL5;Die!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL6;[This.GetTitledFirstName] tries to defend [This.GetHerHim]self!;essaye de se défendre;;;Intenta defenderte;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL6;You and [From.GetTitledFirstName] clash weapons!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6A;You strike out at [From.GetTitledFirstName] as [From.GetSheHe] defends [From.GetHerHim]self.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6B;You strike out at [From.GetTitledFirstName] as [From.GetSheHe] moves to parry your attack!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6C;You strike out at [From.GetTitledFirstName], but [From.GetSheHe] counters and strikes right back at you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6D;[From.GetTitledFirstName] turns away from you and flees. You give chase, but [From.GetTitledFirstName] suddenly turns and attacks you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6E;You strike out at [From.GetTitledFirstName], but [From.GetHerHis] defensive skill overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6F;[From.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6G;As you ready your attack, [From.GetTitledFirstName] hurls a tiny projectile at you as [From.GetSheHe] sprints forward.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6H;You charge forward, roaring and screaming bloody murder!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6I;You charge forward, roaring and screaming, but [From.GetTitledFirstName] manages to see through your attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6J;You sprint forward, unleashing a flurry of blows upon [From.GetTitledFirstName]!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6K;You sprint forward, unleashing a flurry of blows that [From.GetTitledFirstName] easily deflects!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
