EVTDESCDUEL2;You and [FromFrom.GetTitledFirstName] slowly circle each other, tense and focused. You scan [FromFrom.GetHerHim] for any sign of weakness, any opening in [FromFrom.GetHerHis] defense that you could possibly exploit.;Vous et [FromFrom.GetTitledFirstName] vous tournez lentement autour, tendus et concentrés, guettant chez l’autre le moindre signe de faiblesse, la moindre ouverture dans sa défense. ;;;Tu y [FromFrom.GetTitledFirstName] se posicionan frente a frente, la tensión se palpa en el ambiente.  Lo observas buscando signos de flaqueza, para descubrir alguna brecha en su defensa y dirigir el golpe.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6L;You make a low feint and then follow up with a high strike at [From.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6M;You and [From.GetTitledFirstName] both retreat from one another, realize that neither person has taken the bait, and charge together once more.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6N;You launch your masterful combat skills against [From.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6O;You throw yourself at [From.GetTitledFirstName] with reckless abandon.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6P;You use every dirty trick in and out of the book to attack [From.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6Q;You defend yourself against [From.GetTitledFirstName]'s attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6R;You try to defend yourself, but [From.GetTitledFirstName]'s assault threatens to crush through your defenses!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6S;You try to defend yourself, but [From.GetTitledFirstName]'s rapid attack seems too fast to keep up with!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6T;You move to block [From.GetTitledFirstName]'s attack. As you do, [From.GetTitledFirstName] suddenly shifts [From.GetHerHis] weight and strikes from nowhere.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6U;You try to defend against [From.GetTitledFirstName], but [From.GetHerHis] impressive attack overwhelms you!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6V;[From.GetTitledFirstName] charges wildly at you, shouting and screaming like a lunatic!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6W;As you ready your defense, [From.GetTitledFirstName] throws some powdery substance at your face. You hear [From.GetHerHim] sprint forward in the confusion.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6X;You parry blow after blow with ease, waiting for the best opportunity to return the favor.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6Y;Your attempts to deflect [From.GetTitledFirstName]'s attacks were useless against [From.GetHerHis] ferocity.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6Z;You counter [From.GetTitledFirstName]'s strike and try to return with one of your own!;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6AA;You try to counter [From.GetTitledFirstName]'s attack, but [From.GetHerHis] quick strikes are too fast to follow;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6AB;You flee, hoping to lure [From.GetTitledFirstName] into revealing an opening for attack.;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTDESCDUEL6AC;You put your impressive defensive ability to outmaneuver [From.GetTitledFirstName].;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,
EVTOPTADUEL6;You're mine!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL105;You easily break through [FromFrom.GetTitledFirstName]'s guard and knock [FromFrom.GetHerHim] to the ground. [FromFrom.GetSheHeCap] lies sprawled at your feet, completely at your mercy.;Vous brisez facilement la garde de [FromFrom.GetTitledFirstName] et le mettez à terre. [FromFrom.GetSheHeCap] est à vos pieds, complètement à votre merci.;;;Facilmente rompes su guardia y cae al suelo inmdediatamente, [FromFrom.GetTitledFirstName] esta a tus pies y completamente a tu merced.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTADUEL105;It's all over now!;Tout est fini maintenant !;;;Todo ha terminado ya;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL106;[This.GetTitledFirstName] reacts!;[This.GetTitledFirstName] réagit;;;[This.GetTitledFirstName] reacciona;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL106;[From.GetTitledFirstName] overwhelms your defense and, with a mighty blow, sends you sprawling to the ground. You look up at [From.GetHerHim] towering above you, ready to deliver the finishing blow...;[From.GetTitledFirstName] déborde votre défense et, d'un coup puissant, vous projette à terre. Vous levez les yeux vers lui. Sa silhouette imposante se dresse au-dessus de vous, prête à vous donner le coup de grâce…;;;[From.GetTitledFirstName] con un poderoso golpe aplasta tu defensa, caes al suelo inmediatamente. Miras hacias arriba y lo ves a él, listo para dar el golpe final.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
EVTOPTADUEL106;Yield! Yield!;Je me rends ! Je me rends !;;;¡Me rindo!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUEL106;I'm not finished yet!;Je n'ai pas encore dit mon dernier mot !;;;¡Esto no ha terminado todavia!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCDUEL106;You'll never make me beg!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTDDUEL106;I'll never surrender!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL107;[This.GetTitledFirstName] considers your yield;[This.GetTitledFirstName] tient compte de votre réddition;;;[This.GetTitledFirstName] considera su rendición;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL107;[From.GetTitledFirstName] drops [From.GetHerHis] weapon and throws up [From.GetHerHis] hands. 'Yield! I yield!';[From.GetTitledFirstName] lâche son arme et lève ses mains. 'Je me rends ! Je me rends !';;;[From.GetTitledFirstName] tira su espada y levanta las manos, ¡Me rindo!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,
EVTOPTADUEL107;I accept. Back on your feet..;J'accepte. Relève-toi…;;;La acepto, que la vergüenza te siga hasta el lecho de muerte;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,
EVTOPTBDUEL107;No.;Non.;;;¡Nunca!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCDUEL107;I'll never forget this.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUEL107B;No you [GetRootFromInsult]!;;;;;;;;;;;;;;x
EVTTOOLTIPDUEL108;[This.GetTitledFirstName] is defeated.;[This.GetTitledFirstName] est défait.;;;[This.GetTitledFirstName] esta muerto.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL108;[From.GetFirstName] lowers the point of [From.GetHerHis] weapon and extends a hand. 'I accept,' [From.GetSheHe] says, 'back on your feet.';[From.GetFirstName] abaisse son arme et tend sa main. 'J'accepte,' dit-[From.GetSheHe], 'relève-toi'.;;;[From.GetFirstName] embaina su espada y extiende su mano. 'la acepto, dijo, 'ponte en pie.';;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTOPTADUEL108;Your battle, fairly won.;Votre bataille, remportée honorablement.;;;Su combate, gano justamente.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTTOOLTIPDUEL109;[From.GetTitledFirstName] is slain!\n;est tué !;;;¡Es asesinado!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL109;[From.GetFirstName] looks down at you without a hint of emotion on [From.GetHerHis] face.\n'No.'\nAll goes dark....;[From.GetFirstName] vous regarde de haut sans la moindre émotion sur son visage.\n'Non.'\nTout devient noir.;;;[From.GetFirstName] te mira sin ninguna expresión en su rostro.\n'No.'\nTodo se oscurece....;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUEL109;Aaargh!;Aaargh !;;;¡Aaargh!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL110;You roll to dodge the final blow;Vous roulez pour éviter le coup de grâce. ;;;Tratas de esquivar el golpe final.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL110;[FromFrom.GetTitledFirstName] strikes, but you roll to dodge just in time, taking no more than a flesh wound. You force yourself back to your feet and hold your weapon ready.;[FromFrom.GetTitledFirstName] frappe mais vous roulez juste à temps pour esquiver le coup et ne recevez qu'une très légère blessure. Vous vous relevez et empoignez votre arme avec force. ;;;[FromFrom.GetTitledFirstName] golpea, pero esquivas el golpe justo a tiempo, teniendo no más de una herida superficial. Inmediatamente coges tu espada y te pones en pie.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,
EVTOPTADUEL110;You won't get another chance!;Tu n'auras pas de deuxième chance !;;;¡No tendras otra oportunida!;;;;;;;;;x;;;;;;;;;;;;;;
TOOLTIPLOSEEYE;You lose an eye!;;;;;;;;;;;;;;x
EVTTOOLTIPDUEL111;[From.GetTitledFirstName] reacts!;[From.GetTitledFirstName] réagit;;;[From.GetTitledFirstName] reacciona;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL111;You strike, but [From.GetTitledFirstName] rolls to the side, wounded but still very much alive. [From.GetSheHeCap] rises to [From.GetHerHis] feet and readies [From.GetHerHis] weapon once again.;Vous frappez mais [From.GetTitledFirstName] roule sur le côté, certes blessé mais toujours bien vivant. [From.GetSheHeCap] se remet sur ses jambes et empoigne à nouveau son arme.;;;Golpeas, pero [From.GetTitledFirstName] rueda por el suelo,herido pero vivo. Se levanta cogiendo su espada, preparado otra vez para el combate.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTOPTADUEL111;Why won't you just DIE?!;Pourquoi ne veux-tu pas juste CREVER ?!;;;¡¿Por qué no mueres?!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUEL111B;Why don't you just give up?!;;;;;;;;;;;;;;x
EVTDESCDUEL201;[FromFrom.GetTitledFirstName] tries to fight back, but you force your way through, easily overpowering [FromFrom.GetHerHis] pathetic defense. You strike for [FromFrom.GetHerHis] heart with all your might!;[FromFrom.GetTitledFirstName] tente de résister mais vous imposez votre rythme, débordant aisément sa pathétique défense. De toute vos forces, vous luttez pour avoir sa tête !;;;[FromFrom.GetTitledFirstName] intenta luchar otra vez, pero le vuelves a golpear con fuerza, facilmente aplastas su defensa. Le clavas la espada en su corazon con todas tus fuerzas.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTDESCDUEL201B;[FromFrom.GetTitledFirstName] tries to fight back, but you force your way through, easily overpowering [FromFrom.GetHerHis] pathetic defense. You strike at [FromFrom.GetHerHim] with all your might, but despite the friendly nature of the duel you are too forceful, and fatally wound [FromFrom.GetHerHim].;;;;;;;;;;;;;;x,,,,,,,,,,,,
EVTOPTADUEL201;DIE!;MEURS !;;;¡MUERE BASTARDO!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUEL201;VICTORY!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCDUEL201;FEEL MY WRATH!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUEL201B;[FromFrom.GetSheHeCap] knew the risks;;;;;;;;;;;;;;x
EVTTOOLTIPDUEL202;[This.GetTitledFirstName] is slain!\n;est tué!;;;¡Es asesinado!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL202;You try to hold [From.GetTitledFirstName] back, but [From.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [From.GetSheHe] needs...;Vous essayez de repousser [From.GetTitledFirstName], mais son attaque est imparable ! Vous êtes déstabilisé l’espace d’une seconde, et il ne lui en faut pas plus… ;;;Intentas defenderte de [From.GetTitledFirstName] otra vez, pero su embestida es imparable. Solo erras una vez, pero es todo lo que él necesita...;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTDESCDUEL202B;You try to hold [From.GetTitledFirstName] back, but [From.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [From.GetSheHe] needs to strike. [From.GetSheHeCap] is too forceful for you, and fatally wounds you accidentally.;;;;;;;;;;;;;;x,,,,,,,,,,,,,
EVTDESCDUEL202C;You try to hold [From.GetTitledFirstName] back, but [From.GetHerHis] onslaught is unstoppable! You only slip once, but once is all [From.GetSheHe] needs...you fall to the ground apparently dead. A few moments later, however, you suddenly gasp for air, a hot force rising you up from the ground.;;;;;;;;;;;;;;x,,,,,,,,,,,
EVTOPTADUEL202;Aaaaargh!;Aaaaargh !;;;¡Aaargh!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUEL202B;This wasn't supposed to be to the death!;;;;;;;;;;;;;;x
EVTTOOLTIPDUEL204;The duel resumes\n;;;;;;;;;;;;;;x
EVTDESCDUEL203;[From.GetTitledFirstName] crumples to the ground, lifeless. You wipe [From.GetHerHis] blood from your weapon. The deed is done. [From.GetSheHeCap] is dead.;[From.GetTitledFirstName] gît à terre, sans vie. Vous essuyez son sang de votre arme. C'est fait. [From.GetSheHeCap] est mort.;;;[From.GetTitledFirstName] yace en el suelo, sin vida. LImpias [From.GetHerHis]de tu espada. Ya esta hecho. [From.GetSheHeCap] esta muerto.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTADUEL203;Rest in peace.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL301;You and [FromFrom.GetTitledFirstName] sit atop your horses at opposite ends of the lists. Banners flap in the wind and the crowd looks on in rapt expectation. You brace yourself and ready your lance.;Vous vous trouvez à l'extrémité de la lice, face à [FromFrom.GetTitledFirstName]. Vos chevaux s'ébrouent, les bannières claquent au vent et la foule silencieuse attend fébrilement. Vous abaissez la visière de votre bassinet et préparez votre lance. ;;;Tu y [FromFrom.GetTitledFirstName] montan sus caballos en los extremos opuestos en la Justa. Las banderas ondean con el viento y la multitud observa con gran expectación. Coges tu lanza y encaras a tu oponente.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,
EVTOPTADUEL301;Charge!;Charger ! ;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUEL301;I'll drive my lance right through [FromFrom.GetHerHis] throat...;Je vais diriger ma lance directement sur sa gorge… ;;;Dirigiré mi lanza justo a [FromFrom.GetHerHis] garganta;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL302;You and [From.GetTitledFirstName] sit atop your horses at opposite ends of the lists. Banners flap in the wind and the crowd looks on in rapt expectation. You brace yourself and ready your lance.;Vous vous trouvez à l'extrémité de la lice, face à [FromFrom.GetTitledFirstName]. Vos chevaux s'ébrouent, les bannières claquent au vent et la foule silencieuse attend fébrilement. Vous abaissez la visière de votre bassinet et préparez votre lance. ;;;Tu y [FromFrom.GetTitledFirstName] montan sus caballos en los extremos opuestos en la Justa. Las banderas ondean con el viento y la multitud observa con gran expectación. Coges tu lanza y encaras a tu oponente.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,
EVTOPTADUEL302;Charge!;Charger !;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTBDUEL302;I'll drive my lance right through [From.GetHerHis] throat...;Je vais directement frapper sa gorge… ;;;Dirigiré mi lanza justo a [From.GetHerHis] garganta;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL303;The crowd roars and hooves beat against the dirt. You lean into your charge, lance extended forward, sweat dripping from your brow. For a moment, the tension grips you completely. And then you feel the shock run down your arm, as your lances crashes into your opponent!;;;;;;;;;;;;;x,,,,,,,,,,,,
EVTOPTADUEL303;Raaagh!;Aaaaah !;;;¡Aaaaah!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL304;is struck!;est frappé !;;;¡es golpeado!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL304;The crowd roars and hooves beat against the dirt. You lean into your charge, lance extended forward, sweat dripping from your brow. For a moment, the tension grips you completely. And then you feel the shock as your opponent's lance crashes into you!;La foule rugit tandis que les sabots martèlent la lice. Vous vous penchez sur votre monture, la lance en avant, une goutte de sueur perle le long de votre cou. La tension s’empare de vous pour un instant, puis vous sentez le choc alors que la lance de votre adversaire vous frappe !;;;La multitud ruge y patea contra el suelo. Comienza tu carga, lanza extendida hacia el frente, el sudor emana de tu frente. Por un momento, la tensión se palpa en el ambiente. Entonces sientes un shock y un golpe tremendo, ¡la lanza de tu oponente ha impactado contra ti!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,
EVTOPTADUEL304;Aaargh!;Aaargh!;;;¡Aaargh!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL309;Your lance smashes into [FromFrom.GetTitledFirstName]'s shield, and [FromFrom.GetSheHe] topples from [FromFrom.GetHerHis] horse. You slow your horse to a trot and turn, raising your lance into the sky while the crowd cheers your victory.;Votre lance se brise sur le bouclier de [FromFrom.GetTitledFirstName] qui est jeté à bas de son cheval. Vous mettez votre monture au trot puis lui faites faire demi-tour au bout de la lice, levant votre lance au ciel tandis que la foule acclame votre victoire. ;;;Tu lanza impacto en el escudo de [FromFrom.GetTitledFirstName], tirandole de [FromFrom.GetHerHis] caballo. Cabalgas hacia el palco, levantas tu lanza al cielo mientras la multitud corea tu victoria.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,
EVTOPTADUEL309;Victory!;Victoire !;;;¡Victoria!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUEL310;[From.GetTitledFirstName] is defeated.;[From.GetTitledFirstName] est défait.;;;[From.GetTitledFirstName] esta muerto.;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL310;[From.GetTitledFirstName]'s lance smashes into your shield, and you try to cling to your horse, but the force is too much. You are thrown from the saddle, and are left in the dirt as the crowd cheers for [From.GetTitledFirstName]'s victory.;La lance de [From.GetTitledFirstName] se brise sur votre bouclier et vous tentez désespéremment de rester en selle, mais le choc est trop fort. Vous êtes désarçonné et vous vous écrasez au sol tandis que la foule acclame la victoire de [From.GetTitledFirstName].;;;La lanzavde [From.GetTitledFirstName] impacto contra tu escudo tirandote del caballo, el golpe fue demasiado fuerte. Aturdido en el suelo, oyes como la multitud corea la victoria de [From.GetTitledFirstName].;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTOPTADUEL310;Curses!;Malédiction !;;;¡Maldición!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL311;[FromFrom.GetTitledFirstName] tries to take the blow on [FromFrom.GetHerHis] shield, but your lance slips past, driving hard into [FromFrom.GetHerHis] neck. The wood cracks and your opponent slips from [FromFrom.GetHerHis] horse and lies in the dirt, slowly dying in a pool of [FromFrom.GetHerHis] own blood. You have won, but at what cost?;[FromFrom.GetTitledFirstName] tente de prendre le coup sur son bouclier, mais votre lance dévie et le frappe violemment au cou. Le bois craque et votre adversaire chute de son cheval. A terre, il agonise, s'etouffant dans son propre sang. Vous avez gagné, mais à quel prix ? ;;;[FromFrom.GetTitledFirstName] intentas golpear [FromFrom.GetHerHis] shield, pero tu lanza se parte, incrustandose direntamente en [FromFrom.GetHerHis] garganta. Tu oponente cae desde [FromFrom.GetHerHis] caballo, muriendo lentamente en un charco de [FromFrom.GetHerHis] propia sangre. has ganado pero, ¿a que precio?;;;;;;;;;x;;;;;;;;;;;;;;,,,,
EVTOPTADUEL311;Such a tragedy...;Quelle tragédie…;;;Que tragedia…;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL312;You try to take the blow on your shield, but it slips past. You have just time enough time to fill with horror before the great wooden spear drives itself into your throat, and everything goes dark.;Vous essayez de prendre le coup sur votre bouclier mais il dévie. Vous avez juste le temps de lâcher un cri avant que la grande lance de bois ne frappe votre gorge, et tout devient noir.;;;Intentas protegerte con tu escudo, pero no lo consigues. Tienes el tiempo justo para ver como la lanza de tu oponente se inserta en garganta y se parte, y todo se vuelve oscuro.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,
EVTOPTADUEL312;Aaaaargh!;Aaaaargh !;;;¡Aaargh!;;;;;;;;;x;;;;;;;;;;;;;;
EVTTOOLTIPDUELOUTPUT1;[This.GetTitledFirstName] is victorious!;[This.GetTitledFirstName] est victorieux!;;;¡[This.GetTitledFirstName] es victorioso!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUELOUTPUT1;The fight is over. [From.GetTitledFirstName] lies defeated. You have won!;Le combat est terminé. [From.GetTitledFirstName] est vaincu. Vous avez gagné !;;;El combate a terminado. [From.GetTitledFirstName] cae derrotado. ¡Has ganado!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTADUELOUTPUT1;Victory is mine!;La victoire est mienne !;;;¡ La victoria es mia!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCbattle.1;Fighting across the field, you see an enemy soldier cut off from the others. While you can't tell who, it's clear that they must be a noble general.;Alors que vous vous battez sur le champ de bataille, vous apercevez un soldat ennemi sortir des rangs. Si vous n'arrivez pas à voir de qui il s'agit, vous êtes par contre certain qu'il s'agit d'un noble de haute naissance.;;;Luchando en el campo de batalla, ves a un soldado enemigo distinguido de los demás. Si bien no se puede decir quien es, está claro que debe ser un noble de alta cuna.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTOPTAbattle.1;Charge!;Charger !;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCbattle.2;You were seperated from your men in the chaos of battle, and now find yourself in the midst of war. As you scan the field and try to rejoin your forces, you see [From.GetTitledFirstName] break through the enemy ranks and charge you!;Dans le chaos des combats, vous avez été séparé de vos hommes et vous trouvez désormais en plein milieu de la bataille. Alors que vous tentez de rejoindre vos forces, vous apercevez [From.GetTitledFirstName] se frayer un chemin à travers les rangs ennemis avant de vous charger !;;;Te has separado de tus hombres en el caos de la batalla, y te encuentras ahora en plena lucha. Miras a tu alrededor e intentas reorganizar tus fuerzas, ves a [From.GetTitledFirstName] romper las filas enemigas y cargas contra el;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTOPTAbattle.2;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName] !;;;¡Preparate a morir, [From.GetOnlyDynastyName]!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTBbattle.2;I need to get out of here!;Je dois foutre le camp d'ici !;;;¡Tengo que salir de aquí!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCbattle.2;Get back, [Root.PrimaryTitle.GetFOA]! I'll handle this!;[This.GetTitledFirstName], occupe-toi de [From.GetHerHim] !;;;¡Vuelve aqui, [Root.PrimaryTitle.GetFOA]! ¡Maldito cobarde!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTTOOLTIPbattle.3;[From.GetTitledFirstName] reacts!;[From.GetTitledFirstName] réagit;;;[From.GetTitledFirstName] reacciona;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCbattle.3;As you get closer, you realize the enemy soldier is [From.GetTitledFirstName].;En vous rapprochant, vous réalisez que le soldat ennemi n'est autre que [From.GetTitledFirstName].;;;Medida que se acerca, te das cuenta de que el soldado enemigo es [From.GetTitledFirstName].;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTAbattle.3;Prepare to die, [From.GetOnlyDynastyName] scum!;Prépare-toi à mourir, pourriture de [From.GetOnlyDynastyName] !;;;¡Preparate a morir, [From.GetOnlyDynastyName]!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTBbattle.3;I need to get out of here!;Je dois foutre le camp d'ici !;;;¡Tengo que salir de aquí!;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTCbattle.3;Get back, [Root.PrimaryTitle.GetFOA]! I'll handle this!;Reculez, [Root.PrimaryTitle.GetFOA] ! Je m’en charge !;;;¡Vuelve aqui, [Root.PrimaryTitle.GetFOA]! ¡Maldito cobarde!;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
