#DYN,,
EVTDESC_DYN;Choose a name for your new dynasty! There are eight pages to select a dynasty from.;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.1;Dynasty Page 1;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.2;Dynasty Page 2;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.3;Dynasty Page 3;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.4;Dynasty Page 4;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.5;Dynasty Page 5;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.6;Dynasty Page 6;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.7;Dynasty Page 7;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.8;Dynasty Page 8;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.9;Dynasty Page 9;;;;;;;;;;;;;x;,,
EVTDESC_DYN.11;The Imperial Court has seen fit to grant you the rank of Marquis. This makes you a member of the nobility!;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.11;Granted Marquisate;;;;;;;;;;;;;x;,,
EVTDESC_DYN.12;The Imperial Court has granted you the rank of Duke. This is a great honor.;;;;;;;;;;;;;x;,,
EVTTITLE_DYN.12;Granted Dukedom;;;;;;;;;;;;;x;,,
EVTDESC_DYN.13;The Imperial Court has made you a King. Your power and prestige have earned their respect, fear, or both.;;;;;;;;;;;;;x;
EVTTITLE_DYN.13;Granted Kingdom;;;;;;;;;;;;;x;,,
EVTOPT_DYN.NONE;Next Page;;;;;;;;;;;;;x;,,
EVTOPT_DYN.CHEN;Chen;;;;;;;;;;;;;x;,,
EVTOPT_DYN.CHU;Chu;;;;;;;;;;;;;x;,,
EVTOPT_DYN.DAI;Dai;;;;;;;;;;;;;x;,,
EVTOPT_DYN.HAN;Han;;;;;;;;;;;;;x;,,
EVTOPT_DYN.JIN;Jin;;;;;;;;;;;;;x;,,
EVTOPT_DYN.LIANG;Liang;;;;;;;;;;;;;x;,,
EVTOPT_DYN.LIAO;Liao;;;;;;;;;;;;;x;,,
EVTOPT_DYN.MIN;Min;;;;;;;;;;;;;x;,,
EVTOPT_DYN.QI;Qi;;;;;;;;;;;;;x;,,
EVTOPT_DYN.QIN;Qin;;;;;;;;;;;;;x;,,
EVTOPT_DYN.QING;Qing;;;;;;;;;;;;;x;,,
EVTOPT_DYN.SHU;Shu;;;;;;;;;;;;;x;,,
EVTOPT_DYN.SONG;Song;;;;;;;;;;;;;x;,,
EVTOPT_DYN.SUI;Sui;;;;;;;;;;;;;x;,,
EVTOPT_DYN.TAN;Tan;;;;;;;;;;;;;x;,,
EVTOPT_DYN.TANG;Tang;;;;;;;;;;;;;x;,,
EVTOPT_DYN.WEI;Wei;;;;;;;;;;;;;x;,,
EVTOPT_DYN.WU;Wu;;;;;;;;;;;;;x;,,
EVTOPT_DYN.WUYUE;Wuyue;;;;;;;;;;;;;x;,,
EVTOPT_DYN.XIA;Xia;;;;;;;;;;;;;x;,,
EVTOPT_DYN.YAN;Yan;;;;;;;;;;;;;x;,,
EVTOPT_DYN.ZHAO;Zhao;;;;;;;;;;;;;x;,,
EVTOPT_DYN.ZHONG;Zhong;;;;;;;;;;;;;x;,,
EVTOPT_DYN.ZHOU;Zhou;;;;;;;;;;;;;x;,,
