feudal_contract;Noble Levies;;;;;;;;;;;;;x,,,,
feudal_contract_desc;Noble Levy Laws control the proportion of their levies that vassal lords nominally have to provide their liege.;;;;;;;;;;;;;x,,,,
feudal_contract_0;Minimal Noble Levies;Troupes féodales - Minimum;Minimale feudale Wehrpflichtige;;Leva Noble mínima;;;;;;;;;x,,,,
feudal_contract_0_option;Min;;;;;;;;;;;;;x,,,,
feudal_contract_0_desc;Vassal Noble lords must only provide you with a majority of their levies.;;;;;;;;;;;;;x,,,,
feudal_contract_1;Small Noble Levies;;;;;;;;;;;;;x,,,,
feudal_contract_1_option;Small;Petites;Wenig;;Pequeña;;;;;;;;;x,,,,
feudal_contract_1_desc;Vassal Noble lords may retain a significant portion of their levies for themselves.;;;;;;;;;;;;;x,,,,
feudal_contract_2;Normal Noble Levies;;;;;;;;;;;;;x,,,,
feudal_contract_2_option;Normal;Normales;Normal;;Normal;;;;;;;;;x,,,,
feudal_contract_2_desc;Vassal Noble lords retain small mobile retinues in addition to their garrisons.;;;;;;;;;;;;;x,,,,
feudal_contract_3;Maximum Noble Levies;;;;;;;;;;;;;x,,,,
feudal_contract_3_option;Max;Totales;Max;;Máx.;;;;;;;;;x,,,,
feudal_contract_3_desc;Vassal Noble lords are obliged to provide their entire levy.;;;;;;;;;;;;;x,,,,
feudal_tax;Noble Taxation;;;;;;;;;;;;;x,,,,
feudal_tax_desc;Normally, Noble lords are exempt from paying taxes to their liege. However, other arrangements are fairly common - if not well liked.;;;;;;;;;;;;;x,,
feudal_tax_0;Tax Exemption;Exonération d’impôts;Steuerbefreiung;;Exención de impuestos;;;;;;;;;x,,,,
feudal_tax_0_option;None;Aucune;Keine;;Sin impuestos;;;;;;;;;x,,,,
feudal_tax_0_desc;Noble lords are exempted from taxation, vassal lords like this state of affairs.;;;;;;;;;;;;;x,,,
feudal_tax_1_option;Small;Minimes;Gering;;Pequeño;;;;;;;;;x,,,,
feudal_tax_1_desc;Noble lords are expected to make a small financial contribution towards the greater good of the realm. They are mildly disappointed in this.;;;;;;;;;;;;;x,,,,
feudal_tax_2_option;Large;Moyens;Hoch;;Alto;;;;;;;;;x,,,,
feudal_tax_2_desc;Noble lords are expected to make a substantial financial contribution towards the greater good of the realm. They also wish to express their general disappointment at this state of affairs.;;;;;;;;;;;;;x,,,,
feudal_tax_3_option;Harsh;Élevés;Streng;;Severo;;;;;;;;;x,,,,
feudal_tax_3_desc;Noble lords are expected to make a large financial contribution towards the greater good of the realm. They find it hard to fully express their disgust at this state of affairs.;;;;;;;;;;;;;x,,,,
city_contract;City Levies;Troupes des cités;Stadtwehrpflichtige;;Levas de la Villa;;;;;;;;;x,,,,
city_contract_desc;City Levy laws concern the obligations of cities to provide troops for their liege.;Les lois relatives aux troupes des cités déterminent leur obligation à fournir des troupes à leur suzerain.;Das Stadtwehrpflichtigenrecht bezieht sich auf die Verpflichtung von Städten, ihrem Lehnsherrn Truppen zur Verfügung zu stellen.;;Las leyes de levas de villa hacen referencia a la obligación de las villas de proporcionar tropas para el feudo.;;;;;;;;;x,,,
city_contract_0;Minimal City Levies;Troupes des cités - Minimum;Minimale Stadtwehrpflichtige;;Leva mínima de la villa;;;;;;;;;x,,,,
city_contract_0_option;Min;Minime;Min;;Mín.;;;;;;;;;x,,,,
city_contract_1;Normal City Levies;Troupes des cités - Normales;Normale Stadtwehrpflichtige;;Leva mediana de la villa;;;;;;;;;x,,,,
city_contract_1_option;Normal;Normales;Normal;;Mediana;;;;;;;;;x,,,,
city_contract_2;Large City Levies;Troupes des cités - Importantes;Große Stadtwehrpflichtige;;Leva numerosa de la villa;;;;;;;;;x,,,,
city_contract_2_option;Large;Moyens;Groß;;Numerosa;;;;;;;;;x,,,,
city_contract_3;Maximum City Levies;Troupes des cités - Maximales;Maximale Stadtwehrpflichtige;;Leva máxima de la villa;;;;;;;;;x,,,,
city_contract_3_option;Max;Totales;Max;;Máx.;;;;;;;;;x,,,,
city_tax;City Taxation;Impôts des cités;Stadtbesteuerung;;Impuesto a la villa;;;;;;;;;x,,,,
city_tax_desc;The cities are the golden geese of any country, but their taxation can be adjusted through laws.;Les cités sont les poules aux œufs d’or d’un pays, mais leurs impôts peuvent être ajustés au moyen de lois.;Die Städte sind die goldenen Gänse jedes Landes. Ihre Besteuerung kann über Gesetze angepasst werden.;;Las villas son la gallina de los huevos de oro de cualquier país, aunque se puede modificar la tasación mediante leyes.;;;;;;;;;x,
city_tax_0;Minimal City Taxes;Impôts des cités - Minimum;Minimale Stadtsteuern;;Impuesto mínimo a la villa;;;;;;;;;x,,,,
city_tax_0_option;Min;Minime;Min;;Mín.;;;;;;;;;x,,,,
city_tax_0_desc;The Mayors are expected to make a small financial contribution to the greater good of the realm.;Les bourgeois doivent apporter une petite contribution financière pour le bien du Royaume.;Die Bürger müssen für das allgemeine Wohl des Reichs einen geringen finanziellen Beitrag leisten.;;Se espera que los burgueses realicen una pequeña contribución financiera por el bien del reino.;;;;;;;;;x,,,,
city_tax_1;Normal City Taxes;Impôts des cités - Normaux;Normale Stadtsteuern;;Impuesto moderado a la villa;;;;;;;;;x,,,,
city_tax_1_option;Normal;Normaux;Normal;;Moderado;;;;;;;;;x,,,,
city_tax_1_desc;The Mayors are expected to make a moderate financial contribution to the greater good of the realm.;Les bourgeois doivent apporter une contribution financière modérée pour le bien du Royaume.;Die Bürger müssen für das allgemeine Wohl des Reichs einen moderaten finanziellen Beitrag leisten.;;Se espera que los burgueses realicen una contribución financiera moderada por el bien del reino.;;;;;;;;;x,,,,
city_tax_2;Large City Tax;Impôts des cités - Importants;Hohe Stadtsteuern;;Impuesto alto a la villa;;;;;;;;;x,,,,
city_tax_2_option;Large;Moyens;Hoch;;Alto;;;;;;;;;x,,,,
city_tax_2_desc;The Mayors are expected to make a substantial financial contribution to the greater good of the realm.;Les bourgeois doivent apporter une contribution financière substantielle pour le bien du Royaume.;Die Bürger müssen für das allgemeine Wohl des Reichs einen erheblichen finanziellen Beitrag leisten.;;Se espera que los burgueses realicen una contribución financiera sustanciosa por el bien del reino.;;;;;;;;;x,,,,
city_tax_3;Harsh City Tax;Impôts des cités - Lourds;Strenge Stadtsteuern;;Impuesto severo a la villa;;;;;;;;;x,,,,
city_tax_3_option;Harsh;Élevés;Streng;;Severo;;;;;;;;;x,,,,
city_tax_3_desc;The Mayors are expected to make a large financial contribution to the greater good of the realm. ;Les bourgeois doivent apporter une très lourde contribution financière pour le bien du Royaume. ;Die Bürger müssen für das allgemeine Wohl des Reichs einen großen finanziellen Beitrag leisten.;;Se espera que los burgueses realicen una gran contribución financiera por el bien del reino.;;;;;;;;;x,,,,
temple_contract;Palace Levies;Troupes de l’Église;Kirchenwehrpflichtige;;Levas de iglesia;;;;;;;;;x,,,,
temple_contract_desc;These laws control the size of the levies that vassal pontiffs are formally obliged to provide their secular liege.;Ces lois déterminent les effectifs militaires que les vassaux ecclésiastiques sont tenus de mettre à la disposition de leur suzerain séculaire.;Diese Gesetze regeln die Größe der Wehrpflichtigenkontingente, die kirchliche Vasallen formell ihrem säkularen Lehnsherrn zur Verfügung stellen müssen.;;Estas leyes controlan el tamaño de las levas que los pontífices vasallos están obligados a proporcionar al señor seglar.;;;;;;;;;x,,,
temple_contract_0;Minimal Palace Levies;Troupes de l’Église – Minimum;Minimale Kirchenwehrpflichtige;;Leva de iglesia mínima;;;;;;;;;x,,,,
temple_contract_0_option;Min;Minime;Min;;Mín.;;;;;;;;;x,,,,
temple_contract_0_desc;The Marquises are expected to provide a small amount of troops for the defense of the realm.;Les princes-évêques sont tenus mettre à disposition un petit pourcentage de troupes pour la défense du Royaume.;Die Fürstbischöfe müssen einen kleinen Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una pequeña cantidad de tropas para la defensa del reino.;;;;;;;;;x,,,,
temple_contract_1;Normal Palace Levies;Troupes de l’Église – Normales;Normale Kirchenwehrpflichtige;;Leva de iglesia mediana;;;;;;;;;x,,,,
temple_contract_1_option;Normal;Normales;Normal;;Mediana;;;;;;;;;x,,,,
temple_contract_1_desc;The Marquisates are expected to provide a moderate amount of troops for the defense of the realm.;Les princes-évêques sont tenus de mettre à disposition un pourcentage raisonnable de troupes pour la défense du Royaume.;Die Fürstbischöfe müssen einen moderaten Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una cantidad moderada de tropas para la defensa del reino.;;;;;;;;;x,,,,
temple_contract_2;Large Palace Levies;Troupes de l’Église - Importantes;Große Kirchenwehrpflichtige;;Leva de iglesia numerosa;;;;;;;;;x,,,,
temple_contract_2_option;Large;Moyens;Groß;;Numerosa;;;;;;;;;x,,,,
temple_contract_2_desc;The Marquisates are expected to provide a substantial amount of troops for the defense of the realm. ;Les princes-évêques sont tenus de mettre à disposition un pourcentage important de troupes pour la défense du Royaume. ;Die Fürstbischöfe müssen einen erheblichen Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una cantidad sustanciosa de tropas para la defensa del reino..;;;;;;;;;x,,,,
temple_contract_3;Maximum Palace Levies;Troupes de l’Église - Maximum;Maximale Kirchenwehrpflichtige;;Leva de iglesia máxima;;;;;;;;;x,,,,
temple_contract_3_option;Max;Max;Max;;Máx.;;;;;;;;;x,,,,
temple_contract_3_desc;The Marquisates are expected to provide a large amount of troops for the defense of the realm. ;Les princes-évêques sont tenus de mettre à disposition un important pourcentage de troupes pour la défense du Royaume. ;Die Fürstbischöfe müssen einen großen Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una gran cantidad de tropas para la defensa del reino..;;;;;;;;;x,,,,
temple_tax;Palace Taxation;Impôts de l’Église;Kirchenbesteuerung;;Impuesto de iglesia;;;;;;;;;x,,,,
temple_tax_desc;Palace vassals nominally provide their secular liege with a significant tithe - unless they like the head of their religion better!;Les vassaux ecclésiastiques sont tenus de verser à leur suzerain séculaire une dîme non négligeable, sauf s’ils préfèrent leur chef de leur religion !;Kirchenvasallen zahlen ihrem säkularen Lehnsherrn beträchtliche Zehnten - es sei denn, sie mögen das Oberhaupt ihrer Religion mehr!;;En teoría, los vasallos de la Iglesia proporcionan a su señor seglar un diezmo significativo, ¡a no ser que prefieran a su líder espiritual!;;;;;;;;;x
temple_tax_0;No Palace Tax;Aucun impôt de l’Église;Keine Kirchensteuer;;Sin impuesto de iglesia;;;;;;;;;x,,,,
#temple_tax_0_option;Min;Min;Min;;Mín.;;;;;;;;;x,,,,
temple_tax_0_desc;Landed Priests are exempt from taxes.;Les prêtres terriens sont exonérés d’impôts.;Geistliche mit Landbesitz sind von der Kirchensteuer befreit.;;Los sacerdotes hacendados están exentos de impuestos.;;;;;;;;;x,,,,
temple_tax_1;Minimal Palace Tax;Impôts de l’Église - Minimum;Minimale Kirchensteuer;;Impuesto de iglesia mínimo;;;;;;;;;x,,,,
temple_tax_1_option;Min;Min;Min;;Mín.;;;;;;;;;x,,,,
temple_tax_1_desc;Landed Priests are expected to make a small financial contribution to the greater good of the realm.;Les prêtres terriens doivent apporter une petite contribution financière pour le bien du Royaume.;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen geringen finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una pequeña contribución financiera por el bien del reino.;;;;;;;;;x,,,,
temple_tax_2;Medium Palace Tax;Impôts de l’Église – Moyens;Moderate Kirchensteuer;;Impuesto de iglesia moderado;;;;;;;;;x,,,,
temple_tax_2_option;Medium;Moyens;Moderat;;Moderado;;;;;;;;;x,,,,
temple_tax_2_desc;Landed Priests are expected to make a moderate financial contribution to the greater good of the realm.;Les prêtres terriens doivent apporter une contribution financière moyenne pour le bien du Royaume.;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen moderaten finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una pequeña contribución financiera por el bien del reino.;;;;;;;;;x,,,,
temple_tax_3;Large Palace Tax;Impôts de l’Église – Importants;Hohe Kirchensteuer;;Impuesto de iglesia alto;;;;;;;;;x,,,,
temple_tax_3_option;Large;Elevés;Hoch;;Alto;;;;;;;;;x,,,,
temple_tax_3_desc;Landed Priests are expected to make a substantial financial contribution to the greater good of the realm. ;Les prêtres terriens doivent apporter une importante contribution financière pour le bien du Royaume. ;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen erheblichen finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una contribución financiera sustanciosa por el bien del reino.;;;;;;;;;x,,,,
investiture_law;Imperial Influence;;;;;;;;;;;;;x,,,,
investiture_law_desc;This law determines who rules the empire. The Emperor? Or the bureaucracy?;;;;;;;;;;;;;x,,,,
investiture_law_0;Imperial Law;;;;;;;;;;;;;x,,,,
investiture_law_0_option;Imperial;;;;;;;;;;;;;x,,,,
investiture_law_0_desc;Only the Emperor may appoint Marquisates within the Realm. This will give the Crown a §G50%§! Piety cost discount when requesting special imperial actions, like Divorce and Excommunication.;;;;;;;;;;;;;x,,,
investiture_law_1;Bureaucratic Law;;;;;;;;;;;;;x,,,,
investiture_law_1_option;Warlords;;;;;;;;;;;;;x,,,,
investiture_law_1_desc;Marquisates within the kingdom can be appointed by warlords, and will be more loyal to their liege. The Emperor will not be pleased.;;;;;;;;;;;;;x,,,
#Tax Levy,,,,
tax_levy_law_feudal;Noble;Noble;Adlige;;Noble;;;;;;;;;x,,,,
tax_levy_law_feudal_desc;Noble Obligation Laws;Lois d'obligations de noble;Pflichten des Adels;;Leyes de la obligación de la nobleza;;;;;;;;;x,,,,
tax_levy_law_feudal_0;Heavily Tax Focused Noble Obligations;Obligations de nobles avec fort accent sur les impôts;Pflichten des Adels: deutlich auf Steuern fokussiert;;Obligaciones nobles profundamente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_feudal_0_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_1;Tax Focused Noble Obligations;Obligations de nobles avec accent sur les impôts;Pflichten des Adels: auf Steuern fokussiert;;Obligaciones nobles centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_feudal_1_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_2;Slightly Tax Focused Noble Obligations;Obligations de nobles avec faible accent sur les impôts;Pflichten des Adels: leicht auf Steuern fokussiert;;Obligaciones nobles ligeramente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_feudal_2_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_3;Tax Shifted Noble Obligations;Obligations de nobles avec plus d'impôts;Pflichten des Adels: tendenziell mehr Steuern;;Obligaciones nobles favorables a los impuestos;;;;;;;;;x,,,,
tax_levy_law_feudal_3_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_4;Balanced Noble Obligations;Obligations de nobles équilibrées;Pflichten des Adels: ausgeglichen;;Obligaciones noble equilibradas;;;;;;;;;x,,,,
tax_levy_law_feudal_4_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_5;Levy Shifted Noble Obligations;Obligations de nobles avec plus de levée;Pflichten des Adels: tendenziell mehr Truppen;;Obligaciones nobles favorables a las levas;;;;;;;;;x,,,,
