feudal_contract;Noble Levies;;;;;;;;;;;;;x,,,,
tax_levy_law_feudal_5_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_6;Slightly Levy Focused Noble Obligations;Obligations de nobles avec faible accent sur la levée;Pflichten des Adels: leicht auf Truppen fokussiert;;Obligaciones nobles ligeramente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_feudal_6_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_7;Levy Focused Noble Obligations;Obligations de nobles avec accent sur la levée;Pflichten des Adels: auf Truppen fokussiert;;Obligaciones nobles centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_feudal_7_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_feudal_8;Heavily Levy Focused Noble Obligations;Obligations de nobles avec fort accent sur la levée;Pflichten des Adels: deutlich auf Truppen fokussiert;;Obligaciones nobles profundamente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_feudal_8_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_republic;Gentry;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_desc;Gentry Obligation Laws;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_0;Heavily Tax Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_0_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer  el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_1;Tax Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_1_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer  el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_2;Slightly Tax Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_2_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_3;Tax Shifted Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_3_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_4;Balanced Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_4_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_5;Levy Shifted Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_5_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_6;Slightly Levy Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_6_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_7;Levy Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_7_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_republic_8;Heavily Levy Focused Gentry Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_republic_8_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_theocracy;Scholar;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_desc;Scholar Obligation Laws;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_0;Heavily Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_0_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops.;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_1;Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_1_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_2;Slightly Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_2_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_3;Tax Shifted Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_3_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_4;Balanced Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_4_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_5;Levy Shifted Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_5_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_6;Slightly Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_6_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_7;Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_7_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_8;Heavily Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_8_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal;Tribal;Tribal;Stammesregierung;;Tribal;;;;;;;;;x,,,,
tax_levy_law_tribal_desc;Tribal Obligation Laws;Lois d'obligations tribales;Pflichten der Stammesregierung;;Leyes de obligación tribales;;;;;;;;;x,,,,
