#LOAD,,,,,
LOADING_TIP_0;The Emperor is the Son of Heaven! Perfect and beyond reproach.;;;;;;;;;;;;;x,,,,,
LOADING_TIP_1;The peach trees in the orchard are in full flower. Tomorrow we three will swear brotherhood and join together our goals and fates. -Zhang Fei, Guan Yu, Liu Bei;;;;;;;;;;;;;x,,,
LOADING_TIP_2;Though born from different families, they swore to defend Heaven, Man, and Earth. And to fight and die on the very same day, month, and year.;;;;;;;;;;;;;x
LOADING_TIP_3;They are many and we but few. We must beat them with superior strategy. - Liu Bei;;;;;;;;;;;;;x,,,,,
LOADING_TIP_4;I would rather betray the whole world than have the whole world betray me. - Cao Cao;;;;;;;;;;;;;x,,,,,
LOADING_TIP_5;Never do an evil act just because it is trivial. Never leave a good act undone just because it is small. - Liu Bei;;;;;;;;;;;;;x,,,,,
LOADING_TIP_6;The clever bird chooses a strong branch to perch on. The wise servant selects a strong master to serve. Seize the chance now, for regret comes too late. - Li Su persuading Lu Bu to join Dong Zhuo;;;;;;;;;;;;;x,,,,
LOADING_TIP_7;You will take every opportunity to force them asunder and thus cause the son to kill his adopted father and put an end to a great evil. - Wang Yun to Diao Chan;;;;;;;;;;;;;x,,,, ,
LOADING_TIP_8;When one is born great, one cannot be patient for long under another person's domination. - Lu Bu before striking Dong Zhuo;;;;;;;;;;;;;x,,,,
LOADING_TIP_9;I shall be allowed to set off and rejoin First Brother as soon as I hear where he is. Whether It be far or near. - Guan Yu's surrendering to Cao Cao;;;;;;;;;;;;;x,,,,,
LOADING_TIP_10;Truth and illusion are often disguised as each other, Cao Cao likes to play this game, both with friends and foes. - Liu Bei;;;;;;;;;;;;;x,,,
LOADING_TIP_11;He has the talent to measure the heavens and mete the earth. He is a man who overshadows every other in the world. - Xu Shu about Zhuge Liang;;;;;;;;;;;;;x,,,,,
LOADING_TIP_12;Those who are skilled in combat do not become angered. Those who are skilled at winning do not become afraid. Thus, the wise win before they fight, and the ignorant fight to win. - Zhuge Liang;;;;;;;;;;;;;x,,,
LOADING_TIP_13;The world can do without Cao Hong, but not without Cao Cao! - Cao Hong giving his horse to Cao Cao during an escape;;;;;;;;;;;;;x, ,,,
LOADING_TIP_14;He who wins people, prospers. He who loses them, fails. Your present plan should be to seek men of high aims and farseeing views, only then can you establish yourself firmly.;;;;;;;;;;;;;x,,
LOADING_TIP_15;We thank you for the arrows Prime Minister. - Zhuge Liang to Cao Cao;;;;;;;;;;;;;x,,,,,
LOADING_TIP_16;What rises must fall. He who shows his hand is defeated. He who prevails by taking advantage of his enemy's doubts is invincible. - Cao Cao;;;;;;;;;;;;;x,,,,,
LOADING_TIP_17;Don’t fight with Liu Bei now! We are at war with Cao Cao. Victory or defeat is yet undecided. - Lu Su to Zhou Yu;;;;;;;;;;;;;x,,,,,
LOADING_TIP_18;I cannot help being angry thinking that we have used our resources for their benefit. They get all the advantage. - Zhou Yu to Lu Su;;;;;;;;;;;;;x,,,,,
LOADING_TIP_19;O heaven, since thou made Lingming,why did thou also create Kongming? - Zhou Yu (Lingming);;;;;;;;;;;;;x,,,
LOADING_TIP_20;Do the unexpected. Attack the unprepared. - Zhuge Liang;;;;;;;;;;;;;x,,,,,
LOADING_TIP_21;In 215, China’s land was divided into three kingdoms: Liu Bei of Shu to the West, Cao Cao of Wei to the North, and Sun Quan of Wu to the South. - Luo Guanzhong;;;;;;;;;;;;;x,,
LOADING_TIP_22;The only heroes in the world are you and I. - Cao Cao to Liu Bei;;;;;;;;;;;;;x,,,,,
LOADING_TIP_23;Should he have doubts upon internal affairs, he must turn to Zhang Zhao. And for external matters he must consult Zhou Yu. - Sun Ce advising Sun Quan;;;;;;;;;;;;;x,,,,
LOADING_TIP_24;If you could find either Sleeping Dragon or Young Phoenix, you could restore order in the world. - Sima Hui to Liu Bei;;;;;;;;;;;;;x,,,,
LOADING_TIP_25;To preserve a babe I very nearly lost a great commander! - Liu Bei to Zhao Yun after Changban;;;;;;;;;;;;;x,,,,,
LOADING_TIP_26;Human proposes and God disposes. We cannot wrest events to our will. - Zhuge Liang after failing to kill Sima Yi;;;;;;;;;;;;;x,,,,,
LOADING_TIP_27;What a pity it is that of ten affairs in the world, one always meets with eight or nine vexations. - Yang Hu to Sima Yan who refused to invade Wu;;;;;;;;;;;;;x,,,,
LOADING_TIP_28;I believe man can prevail over destiny. - Zhao Yun;;;;;;;;;;;;;x,,,,,
LOADING_TIP_29;I know a little about strategy. - Zhuge Liang;;;;;;;;;;;;;x,,,,,
LOADING_TIP_30;Essence of my father, blood of my mother, I cannot throw this away! - Xiahou Dun eating his eye;;;;;;;;;;;;;x,,,
LOADING_TIP_31;I am He Man, the devil who shoots across the sky. Who dares fight with me?;;;;;;;;;;;;;x,,,,
LOADING_TIP_32;The country long divided, must unite. Long united, will divide. - Luo Guanzhong;;;;;;;;;;;;;x,,,
LOADING_TIP_33;Brothers are akin to limbs, wives are akin to clothing. Torn clothing can be mended, but can severed limbs be reattached? - Liu Bei;;;;;;;;;;;;;x,,,
LOADING_TIP_34;What appears fake may be real, what appears real may be fake. - Cao Cao before being ambushed by Guan Yu at the Huarong Trail;;;;;;;;;;;;;x,,,,
LOADING_TIP_35;Attack if you can attack, defend if you can't attack, flee if you can't defend, surrender if you can't flee, die if you can't surrender! - Sima Yi;;;;;;;;;;;;;x,
LOADING_TIP_36;It is fun here, I do not miss Shu. - Liu Shan to Cao Pi;;;;;;;;;;;;;x,,,,
LOADING_TIP_37;Cao Cao is very cunning. We must not fall into his ambush. - Lu Bu before being ambushed by Cao Cao;;;;;;;;;;;;;x,,,,,
LOADING_TIP_38;A journey of a thousand miles begins with a single step. - Laozi;;;;;;;;;;;;;x,,,,,
LOADING_TIP_39;All Men Are Brothers. - Luo Guanzhong;;;;;;;;;;;;;x,,,,,
LOADING_TIP_40;The path that can be walked is not always the right path. The name that can be named is not always the right name. - Laozi;;;;;;;;;;;;;x,,,,,
LOADING_TIP_41;Piercing wind, freezing river of Yi. The hero fords, and he never returns! - On Jing Ke's failed assassination of Qin Shi Huang;;;;;;;;;;;;;x,,,
LOADING_TIP_42;To have friends come from afar is happiness. - Confucius;;;;;;;;;;;;;x,,,,,
LOADING_TIP_43;If I had either Yan Liang or Wen Chou here, I would have nothing to fear. - Yuan Shao;;;;;;;;;;;;;x,,,,
LOADING_TIP_44;To learn and to practise what is learned time and again is pleasure, is it not? - Confucius;;;;;;;;;;;;;x,,,,
LOADING_TIP_45;Watch the fires burning from across the river. - Tan Daoji;;;;;;;;;;;;;x,,,,,
LOADING_TIP_46;Kill with a borrowed knife. - Tan Daoji;;;;;;;;;;;;;x,,,,,
LOADING_TIP_47;If all else fails, retreat. - Tan Daoji;;;;;;;;;;;;;x,,,,
LOADING_TIP_48;Human nature is evil, and good is only achieved by force of will. - Xunzi;;;;;;;;;;;;;x,,,,
LOADING_TIP_49;Cao Cao may have his Zhang Liao, but I can match him with my friend Gan Ning. - Sun Quan;;;;;;;;;;;;;x,,,,
LOADING_TIP_50;If I had a son like Sun Ce, I should die without regret. - Yuan Shu;;;;;;;;;;;;;x,,,,
LOADING_TIP_51;It is said that northerners are born riders and southerners born sailors. I see it must be true. - Liu Bei;;;;;;;;;;;;;x,,,,,
LOADING_TIP_52;What are you waiting for? If I, a leader of rank, can risk my life, can you not? - Gan Ning;;;;;;;;;;;;;x,,
LOADING_TIP_53;Do not grieve, for so long as I live, Wei will not conquer Shu. - Jiang Wei;;;;;;;;;;;;;x,,,
LOADING_TIP_54;Cao Cao's million man host was turned back with fire, wind, and guile. - Tan Zhihan;;;;;;;;;;;;;x,,,
LOADING_TIP_55;Enjoy the Three Kingdoms. - Tan Zhihan;;;;;;;;;;;;;x,,,,,
