#DEATH,,,,,,
#TEST,,,,,,
CHAR_FULLNAME;[GetFullName];[GetFullName];[GetFullName];;[GetFullName];;;;;;;;;x,,,,,,
CHARACTER_TOOLTIP;§Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!§P[GetHumanNameLine]§!§G[GetPlayerRelation]§!\n[GetHighestTitles];§Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!§G[GetPlayerRelation]§!\n[GetHighestTitles];§Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!§G[GetPlayerRelation]§!\n[GetHighestTitles];;§Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!§G[GetPlayerRelation]§!\n[GetHighestTitles];;;;;;;;;x,,,,,,
CHAR_IS_BUILDING_A_NEW;§Y[GetOnlyDynastyName] [GetFirstName]§! is building a new §Y$HOLDING$§! holding. It should be finished on §Y$DATE$§!.;§Y[GetOnlyDynastyName] [GetFirstName]§! construit un nouveau fief §Y$HOLDING$§!. Il doit être terminé à la date suivante : §Y$DATE$§!.;§Y[GetOnlyDynastyName] [GetFirstName]§! baut ein neues §Y$HOLDING$§! Besitztum. Es sollte am §Y$DATE$§! fertig sein.;;Nueva construcción de §Y[GetOnlyDynastyName] [GetFirstName]§!: §Y$HOLDING$§!. Debe finalizar el §Y$DATE$§!.;;;;;;;;;x,,,,,,
RELATIONAL_CHAR_DESC_04;Little [GetOnlyDynastyName] [GetFirstName] is being tutored by §Y[Guardian.GetOnlyDynastyName] [Guardian.GetFirstName]§W.;[GetOnlyDynastyName] [GetFirstName] est éduqué(e) par §Y[Guardian.GetOnlyDynastyName] [Guardian.GetFirstName]§W.;Klein-[GetOnlyDynastyName] [GetFirstName] wird von §Y[Guardian.GetOnlyDynastyName] [Guardian.GetFirstName]§W erzogen.;;[GetOnlyDynastyName] [GetFirstName] está bajo la tutela de §Y[Guardian.GetOnlyDynastyName] [Guardian.GetFirstName]§W.;;;;;;;;;x,,,,,,
legitimize_bastard_desc;Declare that §Y[This.GetOnlyDynastyName] [This.GetFirstName]§! is a legitimate child and not a bastard after all...;Reconnaissez §Y[This.GetOnlyDynastyName] [This.GetFirstName]§! en tant qu’enfant légitime...;Erklärt, dass §Y[This.GetOnlyDynastyName] [This.GetFirstName]§! doch ein legitimes Kind ist und kein Bastard ...;;Reconoce finalmente a §Y[This.GetOnlyDynastyName] [This.GetFirstName]§! como hijo legítimo, no como bastardo...;;;;;;;;;x,,,,
DS_OFF_WAR;Attacking §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! in §Y$WAR$§!;Attaquer §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! à §Y$WAR$§!;Greifen §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! in §Y$WAR$§! an;;Atacando a §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! en §Y$WAR$§!;;;;;;;;;x,,,,,,
DS_DEF_WAR;Defending against §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! in §Y$WAR$§!;Défendre contre §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! à §Y$WAR$§!;Verteidigen gegen §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! in §Y$WAR$§!;;Defendiendo contra §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! en §Y$WAR$§!;;;;;;;;;x,,,,,,
DS_TRUCE;Truce with §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! until §Y$DATE$§!;Trêve avec §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! jusqu’au §Y$DATE$§!;Waffenstillstand mit §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! bis §Y$DATE$§!;;Tregua con §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§! hasta el §Y$DATE$§!;;;;;;;;;x,,,,,,
NOT_CLAIMED_BY;NOT Claimed by §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Non revendiqué(e) par §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;NICHT beansprucht von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;NO reclamado por §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
CLAIMED_BY;Claimed by §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Revendiqué(e) par §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Beansprucht von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;Reclamado por §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_OVERLORD_OF;Is NOT master of §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;N’est pas le maître de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Herr von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;NO es maestro de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_OVERLORD_OF;Is master of §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Est le maître de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Ist Herr von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;Es maestro de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_VASSAL_OF;Is NOT vassal of §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;N’est pas le vassal de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Vasall von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;NO es vasallo de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_VASSAL_OF;Is vassal of §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Est le vassal de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;Ist Vasall von §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;Es vasallo de §Y[GetTitle] [GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_MOTHER_OF;Is NOT Mother of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas la mère de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Mutter von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es madre de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_MOTHER_OF;Is Mother of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est la mère de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Mutter von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es madre de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_FATHER_OF;Is NOT Father of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas le père de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Vater von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es padre de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_FATHER_OF;Is Father of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est le père de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Vater von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es padre de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_GUARDIAN_OF;Is NOT Guardian of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas le tuteur de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Vormund von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es tutor de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_GUARDIAN_OF;Is Guardian of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est le tuteur de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Vormund von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es tutor de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_LIEGE_OF;Is NOT Liege of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas le suzerain de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Lehnsherr von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es señor de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_LIEGE_OF;Is Liege of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est le suzerain de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Lehnsherr von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es señor de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_LIEGE_OR_ABOVE_OF;Is NOT Liege or above of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas le suzerain ou au-dessus de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Lehnsherr oder höherer Vorgesetzter von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es señor o superior de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_LIEGE_OR_ABOVE_OF;Is Liege or above of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est le suzerain ou au-dessus de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Lehnsherr oder höherer Vorgesetzter von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es señor o superior de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_CHILD_OF;Is child of §Y[GetOnlyDynastyName] [GetFirstName]§!;Est un enfant de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist Kind von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Es hijo de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
IS_NOT_CHILD_OF;Is NOT child of §Y[GetOnlyDynastyName] [GetFirstName]§!;N’est pas un enfant de §Y[GetOnlyDynastyName] [GetFirstName]§!;Ist NICHT Kind von §Y[GetOnlyDynastyName] [GetFirstName]§!;;NO es hijo de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
MERC_RIVAL_REASON;\n§Y[GetOnlyDynastyName] [GetFirstName]§! will not serve you as long as you are rivals.;\n§Y[GetOnlyDynastyName] [GetFirstName]§! ne vous servira pas tant que durera votre rivalité.;\n§Y[GetOnlyDynastyName] [GetFirstName]§! wird Euch nicht dienen, solange Ihr Rivalen seid.;;\n§Y[GetOnlyDynastyName] [GetFirstName]§! no te servirá, mientras seáis rivales.;;;;;;;;;x,,,,
MERC_FRIEND_REASON;\n§Y[GetOnlyDynastyName] [GetFirstName]§! will not serve you while you are fighting [GetPossPronoun] friend, §Y$CHAR$§!.;\n§Y[GetOnlyDynastyName] [GetFirstName]§! ne vous servira pas car vous combattez son ami, §Y$CHAR$§!.;\n§Y[GetOnlyDynastyName] [GetFirstName]§! wird Euch nicht dienen, solange Ihr Krieg gegen einen Freund – §Y$CHAR$§! – führt.;;\n§Y[GetOnlyDynastyName] [GetFirstName]§! no te servirá mientras luches contra [GetPossPronoun] amigo, §Y$CHAR$§!.;;;;;;;;;x,,
AIREASON_CLAIM_ON_MY_TITLES;§Y[GetOnlyDynastyName] [GetFirstName]§! has claims on my titles.;§Y[GetOnlyDynastyName] [GetFirstName]§! revendique mes titres.;§Y[GetOnlyDynastyName] [GetFirstName]§! erhebt Ansprüche auf meine Titel.;;§Y[GetOnlyDynastyName] [GetFirstName]§! ha reclamado mis títulos.;;;;;;;;;x,,,,,,
AIREASON_SKILLED_COURTIER;Skills of §Y[GetOnlyDynastyName] [GetFirstName]§!;Compétences de §Y[GetOnlyDynastyName] [GetFirstName]§!;Fähigkeiten von §Y[GetOnlyDynastyName] [GetFirstName]§!;;Habilidades de §Y[GetOnlyDynastyName] [GetFirstName]§!;;;;;;;;;x,,,,,,
AIREASON_IS_UNIMPORTANT;§Y[GetOnlyDynastyName] [GetFirstName]§! is unimportant;§Y[GetOnlyDynastyName] [GetFirstName]§! n'est pas indispensable;§Y[GetOnlyDynastyName] [GetFirstName]§! ist unbedeutend;;§Y[GetOnlyDynastyName] [GetFirstName]§! no es nadie;;;;;;;;;x,,,,,,
AIREASON_TARGET_HAS_REPENTED_SINS;§Y[GetOnlyDynastyName] [GetFirstName]§! has recently repented [GetPossPronoun] sins;§Y[GetOnlyDynastyName] [GetFirstName]§! s'est récemment repenti de ses péchés;Hat jüngst für seine Sünden Buße getan;;§Y[GetOnlyDynastyName] [GetFirstName]§! se ha arrepentido recientemente de sus [GetPossPronoun] pecados;;;;;;;;;x,,,,,,
NO_DYNASTY; ;;;;;;;;;;;;;x;,,,,,,
DECLARE_WAR_INTERACTION_1;You have subjects in §Y[Recipient.GetFirstName]'s§! court. [Recipient.GetSubjectPronounCap] might execute them!;Vous disposez de sujets à la Cour de §Y[Recipient.GetFirstName]§!. [Recipient.GetSubjectPronounCap] pourrait bien les exécuter !;Ihr habt Untertanen am Hof von §Y[Recipient.GetFirstName]§!. [Recipient.GetSubjectPronounCap] könnte sie hinrichten lassen!;;Tienes súbditos en la corte de §Y[Recipient.GetFirstName]. ¡[Recipient.GetSubjectPronounCap] podría ejecutarlos!;;;;;;;;;x,,,,,,
ASK_FOR_DIVORCE_INTERACTION_DESC;Ask §Y[Actor.RelHead.GetTitledFirstName]§W for a divorce from §Y[Actor.Spouse.GetFirstName]§W. This will cost you [Player.Religion.GetPietyName] and, if granted, will be viewed as an insult by [Actor.Spouse.GetPossPronoun] relatives.;Demandez à §Y[Actor.RelHead.GetTitledFirstName]§W de pouvoir répudier §Y[Actor.Spouse.GetFirstName]§W. Il vous en coûtera §R100§W de [Player.Religion.GetPietyName] et, si cette demande est acceptée, un tel acte sera perçu comme une insulte par ses proches.;§Y[Actor.RelHead.GetTitledFirstName]§W um eine Scheidung von §Y[Actor.Spouse.GetFirstName]§W bitten. Dies wird Euch §R100§W [Player.Religion.GetPietyName] kosten und im Erfolgsfall von [Actor.Spouse.GetPossPronoun]s Verwandten als Beleidigung angesehen werden.;;Pídele a §Y[Actor.RelHead.GetTitledFirstName]§W divorciarte de §Y[Actor.Spouse.GetFirstName]§W. Esto te costará §R100§W de [Player.Religion.GetPietyName] y, si te lo concede, tal acto se considerará un insulto para [Actor.Spouse.GetPossPronoun] familia.;;;;;;;;;x
plot_kill_spouse_desc;[From.GetTitledFirstName] has decided it is time for [From.GetPossPronoun] spouse [This.GetFirstName] to depart this world.;[From.GetTitledFirstName] a décidé que l’heure est venue pour [From.GetPossPronoun] époux(se) [This.GetFirstName] de quitter ce monde.;[From.GetTitledFirstName] hat entschieden, dass es Zeit für [From.GetPossPronoun] Ehepartner ist, aus dieser Welt zu scheiden.;;[From.GetTitledFirstName] ha decidido que ya es hora de que su cónyuge [This.GetFirstName] se despida de este mundo.;;;;;;;;;x,,,,
RELATIONAL_CHAR_DESC_01;$FAMILY_REL$[GetFirstName] is a [Culture.GetName] §Y$TITLE$§W.;$FAMILY_REL$[GetFirstName] est §Y$TITLE$§W [Culture.GetName].;$FAMILY_REL$[GetFirstName] ist ein [Culture.GetName] §Y$TITLE$§W.;;$FAMILY_REL$ [GetFirstName] es §Y$TITLE$§W de cultura [Culture.GetName].;;;;;;;;;x,,,,,,
RELATIONAL_CHAR_DESC_03;[GetFirstName] is popularly known as '§Y$NICKNAME$§W'.;[GetFirstName] est surnommé '§Y$NICKNAME$§W'.;[GetFirstName] ist im Volksmund als '§Y$NICKNAME$§W' bekannt.;;A [GetFirstName] se le conoce en público como '§Y$NICKNAME$§W'.;;;;;;;;;x,,,,,,
OFFER_MARRIGE_INTERACTION_4;Marrying a woman as noble as §Y[RecipientExtra.GetFirstName]§! will require a Bride Price of §R$DOWRY$§!¤.;Épouser une femme aussi noble que §Y[RecipientExtra.GetFirstName]§! exige un montant de §R$DOWRY$§!¤.;Die Eheschließung mit einer Frau, die so adelig ist wie §Y[RecipientExtra.GetFirstName]§!, erfordert einen Brautpreis von §R$DOWRY$§!¤.;;Desposarse con una mujer noble como §Y[RecipientExtra.GetFirstName]§! Requerirá una dote de §R$DOWRY$§!¤.;;;;;;;;;x,,,,
ARRANGE_BETROTHAL_INTERACTION_4;Marrying a woman as noble as §Y[RecipientExtra.GetFirstName]§! will require a Bride Price of §R$DOWRY$§!¤.;Épouser une femme aussi noble que §Y[RecipientExtra.GetFirstName]§! exige un montant de §R$DOWRY$§!¤.;Die Eheschließung mit einer Frau, die so adelig ist wie §Y[RecipientExtra.GetFirstName]§!, erfordert einen Brautpreis von §R$DOWRY$§!¤.;;Desposarse con una mujer noble como §Y[RecipientExtra.GetFirstName]§! Requerirá una dote de §R$DOWRY$§!¤.;;;;;;;;;x,,,,
becomes_pregnant_no_father;[Root.GetFirstName] becomes pregnant;[Root.GetFirstName] tombe enceinte;[Root.GetFirstName] wird schwanger;;[Root.GetFirstName] queda embarazada.;;;;;;;;;x,,,,,,
COURTIER;Courtier;;;;;;;;;;;;;x,,,,,,
CHURCH_TAX;Palace Tax;;;;;;;;;;;;;x,,,,,,
SUCCESSION_INHERITED;$NEW_NAME$ inherits $TITLES$.;$NEW_NAME$ hérite du titre de $TITLES$.;$NEW_NAME$ erbt $TITLES$.;;$NEW_NAME$ hereda el título de $TITLES$.;;;;;;;;;x,,,,,,
REALM_BISHOPS;Realm Princes;;;;;;;;;;;;;x,,,,,,
VASSAL_BISHOPS;Vassal Princes;;;;;;;;;;;;;x,,,,,,
CHAR_PRIEST;A scholar;;;;;;;;;;;;;x,,,,,,
TEMPLE_VASSAL_OPINION;Imperial Vassal Opinion;;;;;;;;;;;;;x,,,,,,
TEMPLE_VASSAL_ALL_OPINION;Imperial Vassal-Liege Opinion;;;;;;;;;;;;;x,,,,,,
VASSALS_WITH_BISHOPS_OPINION;Vassals with Princes Opinion;;;;;;;;;;;;;x,,,,,,
#,,,,,,
GIVEN_GOLD;$NAME$ receives $GOLD$¤;$NAME$ reçoit $GOLD$ pièces d’or;$NAME$ erhält $GOLD$¤;;$NAME$ recibe $GOLD$¤;;;;;;;;;x,,,,,,
CHARBANISHEFFECT;§Y$NAME$§! is banished to §Y$TARGET$§!\n;§Y$NAME$§! est banni(e) de §Y$TARGET$§!\n;§Y$NAME$§! wird verbannt nach §Y$TARGET$§!\n;;§Y$NAME$§! es desterrado a §Y$TARGET$§!\n;;;;;;;;;x,,,,,,
CHARDEATHEFFECT;§Y$NAME$§! dies!\n;§Y$NAME$§! trouve la mort !\n;§Y$NAME$§! stirbt!\n;;§Y$NAME$§! muere!\n;;;;;;;;;x,,,,,,
CHARESCAPE_LOG;§Y$NAME$§! fled to §Y$TARGET$§!.;§Y$NAME$§! a fui à destination de §Y$TARGET$§!.;§Y$NAME$§! floh nach §Y$TARGET$§!.;;§Y$NAME$§! ha huido a §Y$TARGET$§!.;;;;;;;;;x,,,,,,
CHAR_EDUCATED_LOG;§Y$NAME$§! is now of legal age. $PRONOUN$ become a §Y$TRAIT$§!.;§Y$NAME$§! a maintenant atteint l’âge légal. $PRONOUN$ devient §Y$TRAIT$§!.;§Y$NAME$§! ist jetzt volljährig. $PRONOUN$ wird ein §Y$TRAIT$§!.;;§Y$NAME$§! ya es mayor de edad. $PRONOUN$ se vuelve §Y$TRAIT$§!.;;;;;;;;;x,,,,,,
APPOINTREGENT_LOG;§Y$NAME$§! was appointed Regent for §Y$MONARCHNAME$§!.;§Y$NAME$§! a été nommé(e) régent de §Y$MONARCHNAME$§!.;§Y$NAME$§! wurde zum Regent von §Y$MONARCHNAME$§! ernannt.;;§Y$NAME$§! ha sido nombrado regente de §Y$MONARCHNAME$§!.;;;;;;;;;x,,,,,,
EXILE_TO_PLAYER_LOG;§Y$NAME$§! has arrived at your court;§Y$NAME$§! a rejoint votre Cour;§Y$NAME$§! ist an Eurem Hof eingetroffen;;§Y$NAME$§! ha llegado a tu corte.;;;;;;;;;x,,,,,,
TITLE_CREATED_LOG;§Y$CREATOR$§! has created the title $TITLE$.;§Y$CREATOR$§! a créé le titre $TITLE$.;§Y$CREATOR$§! hat den Titel $TITLE$ erschaffen.;;§Y$CREATOR$§! ha creado el título de $TITLE$.;;;;;;;;;x,,,,,,
TITLE_USURPED_LOG;§Y$USURPER$§! has usurped the title $TITLE$ from §Y$OLDHOLDER$§!.;§Y$USURPER$§! a usurpé le titre $TITLE$ de §Y$OLDHOLDER$§!.;§Y$USURPER$§! hat den Titel $TITLE$ von §Y$OLDHOLDER$§! übernommen.;;§Y$USURPER$§! ha usurpado el título de $TITLE$ de §Y$OLDHOLDER$§!.;;;;;;;;;x,,,,,,
TITLE_GAINED_LOG;§Y$NEWHOLDER$§! has become $RULER_TITLE$ of $TITLE$.;§Y$NEWHOLDER$§! est devenu(e) $RULER_TITLE$ de $TITLE$.;§Y$NEWHOLDER$§! wurde $RULER_TITLE$ von $TITLE$.;;§Y$NEWHOLDER$§! se ha convertido en $RULER_TITLE$ de $TITLE$.;;;;;;;;;x,,,,,,
TITLE_GAINED_JOB_LOG;§Y$NEWHOLDER$§! has become $JOB_TITLE$ for §Y$EMPLOYER$§!.;§Y$NEWHOLDER$§! est devenu(e) $JOB_TITLE$ pour §Y$EMPLOYER$§!.;§Y$NEWHOLDER$§! wurde $JOB_TITLE$ bei §Y$EMPLOYER$§!.;;§Y$NEWHOLDER$§! se ha convertido en $JOB_TITLE$ para §Y$EMPLOYER$§!.;;;;;;;;;x,,,,,,
TITLE_GAINED_MINOR_LOG;§Y$NEWHOLDER$§! has become $JOB_TITLE$.;§Y$NEWHOLDER$§! est devenu(e) $JOB_TITLE$.;§Y$NEWHOLDER$§! wurde $JOB_TITLE$.;;§Y$NEWHOLDER$§! se ha convertido en $JOB_TITLE$.;;;;;;;;;x,,,,,,
#,,,,,,
EARNS_NICKNAME;Will be known as;sera célèbre sous le nom de;Wird bekannt werden als;;Será conocido como;;;;;;;;;x,,,,,,
NICKNAME_SETUP;Surname Acquired;Surnom obtenu;Spitznamen erhalten;;Sobrenombre adquirido;;;;;;;;;x,,,,,,
NICKNAME_LOG;$NICKNAME$ §Y$CHARACTERNAME$§! embraces the pursuit of ambition and dynasty.;;;;;;;;;;;;;x,,,,,,
CHRONICLE_PLAYER_ACQUIRED_NICKNAME;§Y[Root.GetOnlyDynastyName] [Root.GetFirstName] § embraces the pursuit of ambition and dynasty.;;;;;;;;;;;;;x,,,,,,
#,,,,,,
JOIN_ATTACKER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] offensive wars;Rejoindra [GetTitledName] dans sa guerre offensive ;Wird sich [GetTitledName] in [GetPossPronoun] offensiven Kriegen anschließen;;Se unirá a [GetTitledName] en [GetPossPronoun] guerras ofensivas ;;;;;;;;;x,,,,,,
JOIN_DEFENDER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] defensive wars;Rejoindra [GetTitledName] dans sa guerre défensive ;Wird sich [GetTitledName] in [GetPossPronoun] defensiven Kriegen anschließen;;Se unirá a [GetTitledName] en [GetPossPronoun] guerras defensivas ;;;;;;;;;x,,,,,,
