EXCELLENT;Excellent;Parfait;Ausgezeichnet;;Excelente;;;;;;;;;x
OK;Okay;;;;;;;;;;;;;x
OHNO;Not good;;;;;;;;;;;;;x
OH;Oh?;;;;;;;;;;;;;x
ALAS;Alas!;Hélas!;Ach!;;¡Qué pena!;;;;;;;;;x
CURSES;Curses!;Mince!;Verflixt!;;¡Maldición!;;;;;;;;;x
TRAITORS;Traitors!;;;;;;;;;;;;;x
ACCEPT;I accept!;;;;;;;;;;;;;x;
REFUSE;I refuse.;;;;;;;;;;;;;x;
NOTHX;No thank you...;;;;;;;;;;;;;x;
THIEF;Damn thieves!;;;;;;;;;;;;;x;
ATTACK;Die!;;;;;;;;;;;;;x;
EXPLORE;I have to explore on...;;;;;;;;;;;;;x;
ESCAPE;I have to get out of here!;;;;;;;;;;;;;x;,,
FIGHT;Prepare to fight.;;;;;;;;;;;;;x;
CHAMP;My Champion will take care of this!;;;;;;;;;;;;;x;