ASK_FOR_EXCOMMUNICATION_INTERACTION_TITLE;Request Censorship;;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_TITLE_HEAD;Censor;;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_DESC;Ask §Y[Actor.RelHead.GetTitledFirstName]§W to censor §Y[ThirdPartyCharacter.GetBestName]§W. This will cost you §R100§W Piety and, if granted will be viewed as an insult by [ThirdPartyCharacter.GetPossPronoun] relatives.;;;;;;;;;;;x,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_LONG_DESC;A censored character will be despised by all characters of the same religion, and is fair game for declarations of war. However characters in kingdoms with Imperial pretenders can only be affected by the pretender.;;;;;;;;;;;;;x,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_0;Ask §Y[Recipient.GetTitledFirstName]§W to censor §Y[ThirdPartyCharacter.GetBestName]§W. This will cost you §R$COST$§W Piety and, if granted will be viewed as an insult by [ThirdPartyCharacter.GetPossPronoun] relatives.;;;;;;;;;;;x,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_ACCEPT_SETUP;Censorship Request Granted;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_ACCEPT_LOG;§Y[Recipient.GetBestName]§W granted the request by §Y[Actor.GetBestName]§W to censor §Y[ThirdPartyCharacter.GetBestName]§W;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_DECLINE_SETUP;Censorship Request Denied;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W declined the request by §Y[Actor.GetBestName]§W to censor §Y[ThirdPartyCharacter.GetBestName]§W;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_OFFER;[Actor.GetBestName] wants us to censor [ThirdPartyCharacter.GetBestName];;;;;;;;;;;;;x,,,,,,,
ASK_FOR_EXCOMMUNICATION_INTERACTION_LETTER;The actions of [ThirdPartyCharacter.GetBestName] can no longer be tolerated, I humbly ask that [ThirdPartyCharacter.GetSubjectPronoun] be censored.;;;;;;;;;;;;x,,,,,,
ATTACKING_SOMEONE_ATTACKING_CRUSADE_TARGET;§RDeclaring war on someone under an Imperial Decree will costs us an additional §Y$PIETY$ Piety§W;;;;;;;;;;;;x,,,,,,,
ATTACKING_SOMEONE_DEFENDING_AGAINST_OTHER_RELIGIOUS_GROUP;§RDeclaring war on someone defending against barbarians costs us an additional §Y$PIETY$ [Player.Religion.GetPietyName]§W;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_TITLE;Lift Censorship;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_DESC;Ask §Y[Actor.RelHead.GetTitledFirstName]§W to lift the censorship of §Y[ThirdPartyCharacter.GetBestName]§W.;;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_LONG_DESC;Lifting the censorship of a character requires that your Emperor likes you enough or is your vassal.;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_ACCEPT_SETUP;Lifting of censorship Granted;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_ACCEPT_LOG;§Y[Recipient.GetBestName]§W granted the request by §Y[Actor.GetBestName]§W to lift the censorship of §Y[ThirdPartyCharacter.GetBestName]§W;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_DECLINE_SETUP;Lifting of censorship Denied;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§W refused the request by §Y[Actor.GetBestName]§W to lift the censorship of §Y[ThirdPartyCharacter.GetBestName]§W;;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_OFFER;[Actor.GetBestName] wants us to lift the censorship of [ThirdPartyCharacter.GetBestName];;;;;;;;;;;;;x,,,,,,,
ASK_TO_LIFT_EXCOMMUNICATION_INTERACTION_LETTER;Surely it is time for the virtuous [ThirdPartyCharacter.GetBestName] to once more be allowed communion. I vouch for [ThirdPartyCharacter.GetPossPronoun] fidelity.;;;;;;;;;;;;;x,,,,,,,
crusade_desc;§Y$CLAIMANT$§! can use this Casus Belli to seize all titles held by the traitor §Y$TARGET$§! within the de jure §Y$TITLE$§!.;;;;;;;;;;;;;x,,,,,,,
CB_NAME_CRUSADE;$HOLY_WAR$ for [Title.GetBaseName];$HOLY_WAR$ pour [Title.GetName];$HOLY_WAR$ um [Title.GetBaseName];;$HOLY_WAR$ por [Title.GetBaseName];;;;;;;;;x,,,,,,,
CB_NAME_EXCOMMUNICATED_RULER;Censored ruler;;;;;;;;;;;;;x,,,,,,,
WAR_NAME_EXCOMMUNICATED_RULER;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ Censorship War;;;;;;;;;;;;;x,,,,,,,
employ_priest;Invite Scholar to Court;;;;;;;;;;;;;x,,,,,,,
employ_priest_desc;Scour the land for a learned man to join my court and advise me on philosophical matters.;;;;;;;;;;;;;x,,,,,,,
employ_steward;Invite Noble to Court;;;;;;;;;;;;;x,,,,,,,
employ_steward_desc;Invite a promising nobleman to court;;;;;;;;;;;;;x,,,,,,,
present_debutante;Present Lady;;;;;;;;;;;;;x,,,,,,,
present_debutante_desc;A young noblewoman who has caught your eye makes her début at a formal event.;;;;;;;;;;;;;x,,,,,,,
muslim_government;Tianming;;;;;;;;;;;;;x,,,,,,,
muslim_government_desc;The Tianming system is similar to the Feudal system - rulers must rely on land holding vassals of varying loyalty and ambition. The maximum number of vassals and the number of Holdings you can directly own are controlled by the Centralization Law., If you should convert to a non-Confucian religion, your government form will change to Feudal.;;;;;;;;;;;;;x,,,,,
IN_HIDING_DESC;Hidden away in $LOCATION$.;;;;;;;;;;;;;x,,,,,,,
CROWN_INVESTITURE;The Crown may appoint Marquisates\n;;;;;;;;;;;;;x,,,,,,,
CHURCH_INVESTITURE;Only the Emperor may appoint Marquisates\n;;;;;;;;;;;;;x,,,,,,,
FREE_INVESTITURE;Any liege lord may appoint Marquisates\n;;;;;;;;;;;;;x,,,,,,,
CHAR_STATUS_PILGRIM;§Y$NAME$§! is currently in the field.;;;;;;;;;;;;;x,,,,,,,
INTERACTION_CANNOT_JOIN_VASSAL_WAR;We cannot join our vassals' wars (except for Imperial Decrees/Religious Campaigns and for supporting their claims outside your realm);;;;;;;;;;;;;x,,,,,,,
convert_to_parent_religion_desc;I will accept the ways of Heaven.;;;;;;;;;;;;;x,,,,,,,
NEWBORN_PURPLE_SETUP;Child Born in the Yellow;;;;;;;;;;;;;x,,,,,,,
NEWBORN_PURPLE_LOG;A §Y$SEX$§! was Born in the Yellow to §Y$CHAR1$§! and §Y$CHAR2$§!, named §Y$CHILD$§!.;;;;;;;;;;;;;x,,,,,,
NEWBORN_PURPLE_LETTER;$MOTHER$ has given birth to a $SEX$ in the Porphyry Chamber. The child will be named $CHILD$;;;;;;;;;;;;;x,,,,,,,
seize_church_assets;Temple Assets Plundered;;;;;;;;;;;;;x,,,,,,,
seize_church_assets_desc;This temple has been plundered of anything valuable!;;;;;;;;;;;;;x,,,,,,,
succ_turkish_succession;Struggle;;;;;;;;;;;;;x,,,,,,,
succ_turkish_succession_desc;The most powerful son of the ruler succeeds, though other powerful sons are likely to intervene... The law is very popular with your children, except for the oldest child. The rest of your dynasty also approves.;Le fils le plus puissant du souverain lui succède, mais ses autres fils peuvent aussi intervenir... Cette loi est très appréciée des enfants, sauf de lainé. Les autres membres de votre dynastie l'approuvent également.;Die mächtigste Sohn des Herrschers tritt dessen Nachfolge an, obwohl andere mächtige Söhne wahrscheinlich einschreiten werden ... Bis auf Euer ältestes Kind finden all Eure Kinder dieses Gesetz sehr gut. Auch der Rest Eurer Dynastie stimmt ihm zu.;;El hijo más poderoso del soberano será el sucesor, aunque es probable que intervengan otros hijos con poder suficiente... La ley es muy popular entre los hijos, excepto para los hijos mayores. Los demás miembros de la dinastía también la aceptarán.;;;;;;;;;x
#Death Text
death_text_default;Although not especially blessed, we hope [GetFirstName] will find peace in the afterlife;Bien qu'[GetSheHe] n'ait pas particulièrement fait preuve de dévotion, nous espérons que [GetFirstName] trouvera la paix dans l'au-delà;[GetFirstName] war zwar nicht immer vom Glück verwöhnt, wird aber hoffentlich trotzdem Frieden im Jenseits finden.;;Aunque no fue especialmente bendecido, esperamos que [GetFirstName] encuentre paz en la otra vida.;;;;;;;;;x,,,
death_text_neutral;Although not especially blessed, we hope [GetFirstName] will find peace in the afterlife;Bien qu'[GetSheHe] n'ait pas particulièrement fait preuve de dévotion, nous espérons que [GetFirstName] trouvera la paix dans l'au-delà;[GetFirstName] war zwar nicht immer vom Glück verwöhnt, wird aber hoffentlich trotzdem Frieden im Jenseits finden.;;Aunque no fue especialmente bendecido, esperamos que [GetFirstName] encuentre paz en la otra vida.;;;;;;;;;x,,,
death_text_lustful;Well-known to be prone to carnal sins, [GetSheHe] was often unfaithful to [GetHerHis] [GetHusbandWifeOpp]. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Connu[GetNoneE] pour ses péchés charnels, [GetSheHe] trompait en effet souvent s[GetHerHisOpp] [GetHusbandWifeOpp]. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war den Fleischeslüsten bekanntermaßen nie abgeneigt und beging zahlreiche Ehebrüche. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Bien conocido por su propensión a los pecados carnales, [GetSheHe] fue a menudo infiel a [GetHerHis] [GetHusbandWifeOpp]. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,
death_text_gluttonous;Known to be Gluttonous, [GetSheHe] was constantly eating and rather overweight. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Connu[GetNoneE] pour sa gourmandise, [GetSheHe] mangeait constamment et était en surpoids. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war kulinarischen Genüssen stets zugeneigt, aß unaufhörlich und war recht übergewichtig. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Conocido por ser Glotón/Glotona, [GetSheHe] estaba comiendo continuamente y tenía bastante sobrepeso. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,
death_text_greedy;A Greedy [GetManWoman], [GetSheHe] often remarked on the need to tax [GetHerHis] people unto death. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Un[GetNoneE] [GetManWoman] avare dont nous avons souvent remarqué le besoin de surtaxer son peuple. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war von Gier zerfressen und hätte die Untertanen am liebsten zu Tode besteuert. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Un [GetManWoman] Codicioso/a, a menudo afirmaba la necesidad de gravar a [GetHerHis] gente hasta el límite. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,,
death_text_slothful;Prone to Sloth, [GetSheHe] never did anything [GetSheHe] did not have to. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Connu[GetNoneE] pour sa paresse, [GetSheHe] n'a en effet jamais rien entrepris autrement que sous la contrainte. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war überaus faul und tat selten mehr als absolut notwendig. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Dado/a a la Pereza, [GetSheHe] nunca hizo nada a lo que [GetSheHe] no estuviera obligado/a. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,
death_text_envious;Ever Envious, [GetSheHe] always wanted what other people had. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Nous [GetHerHim] connaissions pour son envie de ce que les autres ont. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war von Neid erfüllt und begehrte stets das Hab und Gut anderer. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Envidioso/a, [GetSheHe] siempre quiso lo que tenían los demás. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,,
death_text_wroth;A Wroth [GetManWoman], people feared to cross [GetHerHim] - or even bring bad news. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Connu[GetNoneE] pour ses colères, [GetSheHe] inspirait la peur de devoir lui apporter de mauvaises nouvelles. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war hitzköpfig und versetzte andere mit Zornausbrüchen in Angst und Schrecken. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;[GetManWoman] con Ira, la gente siempre temía cruzarse con él o incluso darle malas noticias. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,
death_text_proud;Guilty of the sin of Pride, [GetSheHe] wanted everyone to know of [GetHerHis] greatness. A wicked [GetManWoman], [GetFirstName] will surely pay for [GetHerHis] sins in the afterlife;Coupable du péché d'orgueil, [GetSheHe] voulait que tout le monde connaisse sa grandeur. Une mauvaise personne qui paiera pour ses péchés dans l'au-delà;[GetFirstName] war von unbändigem Stolz zerfressen und wollte alle anderen in den Schatten stellen. Für diese abscheulichen Sünden wird [GetSheHe] im Jenseits sicherlich büßen müssen.;;Culpable del pecado del Orgullo, [GetSheHe] quería que todo el mundo supiera [GetHerHis] grandeza. [GetManWoman] perverso/a, [GetFirstName] seguramente pague por [GetHerHis] pecados en la otra vida.;;;;;;;;;x,,
