ASK_FOR_EXCOMMUNICATION_INTERACTION_TITLE;Request Censorship;;;;;;;;;;;;;x,,,,,,,
death_text_chaste;A Chaste [GetManWoman], [GetHerHis] honor was beyond refute. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
death_text_temperate;Ever Temperate, [GetSheHe] never let [GetHerHis] base urges get the better of [GetHerHim]. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
death_text_charitable;Well-known to be Charitable, [GetSheHe] freely gave money to [GetHerHis] friends and family. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;xSon caractère charitable était connu de tous,,,,,
death_text_diligent;A shining example of Diligence, [GetHerHis] duty was never neglected. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
death_text_kind;Known to be Kind, few had a bad word to say about [GetHerHim]. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
death_text_patient;Always Patient, [GetSheHe] never lost his temper. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
death_text_humble;A humble [GetManWoman], [GetSheHe] never wanted anyone to make a fuss over [GetHerHis] accomplishments. A filial [GetManWoman], [GetFirstName] is at peace now.;;;;;;;;;;;;;x,,,,,
#Execution
DEATH_EXECUTION_CRUSHING;was crushed to death on the order of $KILLER$;mourut écrasé[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ zerquetscht;;fue aplastado/a hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_CRUSHING_NO_KILLER;was crushed to death;mourut écrasé[GetNoneE];wurde zerquetscht;;fue aplastado/a hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BURNING;was burnt at the stake on the order of $KILLER$;mourut sur le bûcher sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ auf dem Scheiterhaufen verbrannt;;fue quemado/a en la hoguera por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BURNING_NO_KILLER;was burnt at the stake;mourut sur le bûcher;wurde auf dem Scheiterhaufen verbrannt;;fue quemado/a en la hoguera;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HDQ;was hanged, drawn and quartered on the order of $KILLER$;mourut écartelé[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ gehängt, ausgeweidet und gevierteilt;;fue ahorcado/a, eviscerado/a y descuartizado/a por orden de $KILLER$;;;;;;;;;x,,,,
DEATH_EXECUTION_HDQ_NO_KILLER;was hanged, drawn and quartered;mourut écartelé[GetNoneE];wurde gehängt, ausgeweidet und gevierteilt;;fue ahorcado/a, eviscerado/a y descuartizado/a;;;;;;;;;x,,,,
DEATH_EXECUTION_BEAR;was mauled to death by a bear on the order of $KILLER$;mourut le corps déchiqueté par un ours sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ einem Bären zum Fraß vorgeworfen;;atacado/a hasta morir por un oso por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BEAR_NO_KILLER;was mauled to death by a bear;mourut le corps déchiqueté par un ours;wurde einem Bären zum Fraß vorgeworfen;;atacado/a hasta morir por un oso;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_DISEMBOWELMENT;had [GetHerHis] bowels torn out on the order of $KILLER$;mourut éviscéré[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ ausgeweidet;;[Root.GetHerHis]s intestinos fueron arrancados por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_DISEMBOWELMENT_NO_KILLER;had [GetHerHis] bowels torn out;mourut éviscéré[GetNoneE];wurde ausgeweidet;;[Root.GetHerHis]s intestinos fueron arrancados ;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BOILING;was boiled to death on the order of $KILLER$;mourut d'une immersion dans de l'eau bouillante sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ zu Tode gekocht;;fue hervido/a hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BOILING_NO_KILLER;was boiled to death;mourut d'une immersion dans de l'eau bouillante;wurde zu Tode gekocht;;fue hervido/a hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_SAWING;was sawed in half on the order of $KILLER$;mourut le corps scié en deux sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ gezweiteilt;;fue serrado/a por la mitad por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_SAWING_NO_KILLER;was sawed in half;mourut le corps scié en deux;wurde gezweiteilt;;fue serrado/a por la mitad;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HUNT;was killed in an elaborate hunt by $KILLER$;mourut dans une chasse élaborée sur ordre de $KILLER$;wurde bei einer inszenierten Jagd von $KILLER$ erlegt;;se le mató en una cacería elaborada por $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HUNT_NO_KILLER;was killed in an elaborate hunt;mourut dans une chasse élaborée;wurde bei einer inszenierten Jagd erlegt;;se le mató en una elaborada cacería;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_LIVE_BURIAL;was buried alive on the order of $KILLER$;mourut enterré[GetNoneE] vivant[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ bei lebendigem Leib begraben;;fue enterrado/a vivo/a por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_LIVE_BURIAL_NO_KILLER;was buried alive;mourut enterré[GetNoneE] vivant[GetNoneE];wurde bei lebendigem Leib begraben;;fue enterrado/a vivo/a;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HANGING;was hanged on the order of $KILLER$;fut pendu[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ gehängt;;fue colgado/a por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HANGING_NO_KILLER;was hanged;fut pendu[GetNoneE];wurde gehängt;;fue colgado/a;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_IMMUREMENT;was walled up alive on the order of $KILLER$;mourut emmuré[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ bei lebendigem Leib eingemauert;;fue emparedado/a vivo por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_IMMUREMENT_NO_KILLER;was walled up alive;mourut emmuré[GetNoneE];wurde bei lebendigem Leib eingemauert;;fue emparedado/a vivo;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BEHEADING;was beheaded on the order of $KILLER$;fut décapité[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ geköpft;;fue decapitado/a por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BEHEADING_NO_KILLER;was beheaded;fut décapité[GetNoneE];wurde geköpft;;fue decapitado;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_WINE;was drowned in wine on the order of $KILLER$;mourut noyé[GetNoneE] dans du vin sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ in Wein ertränkt;;fue ahogado/a en vino por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_WINE_NO_KILLER;was drowned in wine;mourut noyé[GetNoneE] dans du vin;wurde in Wein ertränkt;;fue ahogado/a en vino;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_POISON;was poisoned to death on the order of $KILLER$;mourut empoisonné[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ tödlich vergiftet;;fue envenenado/a hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_POISON_NO_KILLER;was poisoned to death;mourut empoisonné[GetNoneE];wurde tödlich vergiftet;;fue envenenado/a hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_FLAYING;was slowly sliced to death on the order of $KILLER$;mourut de coups de fouet ordonnés par $KILLER$;wurde auf Geheiß von $KILLER$ die Haut abgezogen, bis der Tod eintrat;;despellejado lentamente hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,
DEATH_EXECUTION_FLAYING_NO_KILLER;was slowly sliced to death;mourut de coups de fouet;wurde die Haut abgezogen, bis der Tod eintrat;;despellejado lentamente hasta morir;;;;;;;;;x,,,,,,
DEATH_EXECUTION_IMPALING;was cruelly impaled on a stake by $KILLER$;mourut d'un cruel empalement sur ordre de $KILLER$;wurde von $KILLER$ brutal gepfählt;;fue cruelmente empalado/a en una estaca por $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_IMPALING_NO_KILLER;was cruelly impaled on a stake;mourut d'un cruel empalement;wurde brutal gepfählt;;fue cruelmente empalado/a en una estaca;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_TIGER;was mauled to death by a tiger on the order of $KILLER$;mourut le corps déchiqueté par un tigre sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ einem Tiger zum Fraß vorgeworfen;;atacado/a hasta morir por un tigre por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_TIGER_NO_KILLER;was mauled to death by a tiger;mourut le corps déchiqueté par un tigre;wurde einem Tiger zum Fraß vorgeworfen;;atacado/a hasta morir por un tigre;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_ELEPHANTS;was crushed to death by elephants on the order of $KILLER$;mourut piétiné[GetNoneE] par des éléphants sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ von Elefanten zu Tode getrampelt;;unos elefantes le pisotearon hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_ELEPHANTS_NO_KILLER;was trampled to death by elephants;mourut piétiné[GetNoneE] par des éléphants;wurde von Elefanten zu Tode getrampelt;;unos elefantes le pisotearon hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BAMBOO;was pierced to death on growing bamboo on the order of $KILLER$;mourut le corps transpercé par du bambou sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ von wachsenden Bambusschösslingen aufgespießt und getötet;;un tallo de bambú creciente lo atravesó hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BAMBOO_NO_KILLER;was pierced to death on growing bamboo;mourut le corps transpercé par du bambou;wurde von wachsenden Bambusschösslingen aufgespießt und getötet;;un tallo de bambú creciente lo atravesó hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_DROWNING_PIT;died thrashing in the drowning-pit on the order of $KILLER$;mourut noyé[GetNoneE] dans un puits sur ordre de $KILLER$;starb auf Geheiß von $KILLER$ wild um sich schlagend in der Wassergrube;;murió arrojado/a al pozo de ahogamientos por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_DROWNING_PIT_NO_KILLER;died thrashing in the drowning-pit;mourut noyé[GetNoneE] dans un puits;starb wild um sich schlagend in der Wassergrube;;murió arrojado/a al pozo de ahogamientos;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_GARROTTING;was executed by strangulation on the order of $KILLER$;mourut étranglé[GetNoneE] sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ auf der Garrotte hingerichtet;;fue ejecutado/a con garrote por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_GARROTTING_NO_KILLER;was executed by strangulation;mourut étranglé[GetNoneE];wurde auf der Garrotte hingerichtet;;fue ejecutado/a con garrote;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HORSES;was trampled to death by horses on the order of $KILLER$;mourut piétiné[GetNoneE] par des chevaux sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ von Pferden zu Tode getrampelt;;unos caballos le pisotearon hasta morir por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_HORSES_NO_KILLER;was trampled to death by horses;mourut piétiné[GetNoneE];wurde von Pferden zu Tode getrampelt;;unos caballos le pisotearon hasta morir;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BACK_BREAKING;had [GetHerHis] back broken on the order of $KILLER$;mourut le dos brisé sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ der Rücken gebrochen;;[Root.GetHerHis] espalda fue rota por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BACK_BREAKING_NO_KILLER;had [GetHerHis] back broken;mourut le dos brisé;wurde der Rücken gebrochen;;[Root.GetHerHis] espalda fue rota;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BOAR;was gored to death by a boar on the order of $KILLER$;mourut transpercé[GetNoneE] par une corne de sanglier et sur ordre de $KILLER$;wurde auf Geheiß von $KILLER$ einem Wildschwein zum Fraß vorgeworfen;;atacado/a hasta morir por un jabalí por orden de $KILLER$;;;;;;;;;x,,,,,,,
DEATH_EXECUTION_BOAR_NO_KILLER;was gored to death by a boar;mourut transpercé[GetNoneE] par une corne de sanglier;wurde einem Wildschwein zum Fraß vorgeworfen;;atacado/a hasta morir por un jabalí;;;;;;;;;x,,,,,,,
#
faction_install_chancellor_title;Overthrow [From.Liege.GetBestName];Renverser [From.Liege.GetBestName];[From.Liege.GetBestName] stürzen;; Derrocar a [From.Liege.GetBestName];;;;;;;;;x
faction_install_chancellor_desc;Members seek to seize power from §Y[From.Liege.GetBestName]§! and significantly increase the Council's power. Once this faction is sufficiently powerful	 §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;;;;;;;;;;;x
EVTDESC_CHA.4;You are a weak and [GetFromRootInsult]! We will no longer stand idly by as you ignore the well-being of your subjects. The time has come for you to withdraw from court affairs and allow [new_title_holder.GetFullName] to rule as your Chancellor! Submit to this demand peacefully or face the consequences.\n\nSigned	\n[From.GetTitledName];;;;;;;;;;;x
EVTDESC_CHA.5;Rather than letting civil war tear the realm apart	 [From.GetTitledName] has agreed to give up [From.GetHerHis] power for the good of the realm. We have chosen [new_title_holder.GetFullName] as our new Chancellor. Your valuable support in this matter will not be forgotten.\n\nSincerely	\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC_CHA.6;Under pressure from a powerful Faction	 §Y[From.GetTitledName]§! has agreed to relinquish power. Hail the new ruler	 §Y[new_title_holder.GetFullName]§!!;;;;;;;;;x
EVTDESC_CHA.7;Rather than risking civil war tearing the realm apart	 I have decided to give in to your demand and leave affairs of the realm in your hands. But this treacherous act of blackmail will not be forgotten...\n\nSigned	\n[From.GetTitledName];;;;;;;;;;;x
faction_install_chancellor_ultimatum;Demand Chancellorship;;;;;;;;;;;x
faction_install_chancellor_ultimatum_desc;Present an ultimatum to §Y[Root.Liege.GetBestName]§!	 demanding that [Root.Liege.GetSheHe] withdraws from power in favor of the most liked vassal in the realm. If [Root.Liege.GetSubjectPronoun] refuses to comply	 your Faction will rise in revolt.;;;;;;;;;;;x
CB_NAME_INSTALL_CHANCELLOR;Install Chancellor;;;;;;;;;;;x
WAR_NAME_INSTALL_CHANCELLOR;$ORDER$War to Install $ATTACKER$ as Chancellor;;;;;;;;;;;x