From;To;Type;Through;-1;-1;-1;-1;Comment
184;185;major_river;388;-1;-1;-1;-1;Lean to Bocheng
210;215;major_river;389;-1;-1;-1;-1;Dongwuyang to Yan
213;214;major_river;389;-1;-1;-1;-1;Puyang to Weigong
4;15;major_river;390;-1;-1;-1;-1;Qiguan to Huai
28;29;major_river;391;-1;-1;-1;-1;Wannian to Zuopingyi
24;28;major_river;394;-1;-1;-1;-1;Xinping to Zuopingyi
166;331;major_river;394;-1;-1;-1;-1;Wuzhang to Xiabian
165;152;major_river;395;-1;-1;-1;-1;Wudu to Shangfanggu
197;234;major_river;396;-1;-1;-1;-1;Jiangdu to Jianye
248;236;major_river;396;-1;-1;-1;-1;Lujiang to Jingxian
136;253;major_river;397;-1;-1;-1;-1;Chibi to Poyang
136;252;major_river;397;-1;-1;-1;-1;Chibi to Nanchang
137;252;major_river;397;-1;-1;-1;-1;Xiakou to Nanchang
134;252;major_river;397;-1;-1;-1;-1;Nanxinshi to Nanchang
134;125;major_river;398;-1;-1;-1;-1;Nanxinshi to Changsha
144;125;major_river;398;-1;-1;-1;-1;Jiangling to Changsha
146;147;major_river;399;-1;-1;-1;-1;Xiangyang to Ruo
